Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG;Stress by Integral Derivative
9,799999999999981;0,00979999999999998;0,7281590817686521;9,804803569037902E-07;7,412145017047309E-07;6,123204194112832E-07;7,464492566708663E-07
9,89999999999998;0,009899999999999982;0,7278736675029105;9,904902117565673E-07;7,455181338229241E-07;6,182609245808886E-07;7,56154506799215E-07
9,99999999999998;0,009999999999999981;0,7275916863023335;1,0005001667083846E-06;7,557869565313493E-07;6,241977066571221E-07;7,576723962804914E-07
10,09999999999998;0,01;0,7273130687287875;1,0005001667083846E-06;7,600850348109485E-07;6,224069876663634E-07;7,556478242317015E-07
10,19999999999998;0,01;0,7270377473987745;1,0005001667083846E-06;7,586187194873739E-07;6,210685633813373E-07;7,547956668239616E-07
10,29999999999998;0,01;0,7267656569032422;1,0005001667083846E-06;7,573628265045941E-07;6,19842074646277E-07;7,532645532912638E-07
10,399999999999979;0,01;0,7264967337312723;1,0005001667083846E-06;7,562336332518759E-07;6,187633620203498E-07;7,52566234398598E-07
10,499999999999979;0,01;0,7262309161974144;1,0005001667083846E-06;7,551950796039143E-07;6,177395158931316E-07;7,51259563436913E-07
10,599999999999978;0,01;0,7259681443724697;1,0005001667083846E-06;7,542268714079373E-07;6,168026100961886E-07;7,506494249185045E-07
10,699999999999978;0,01;0,7257083600175198;1,0005001667083846E-06;7,53315965845522E-07;6,15901575471398E-07;7,49487692017083E-07
10,799999999999978;0,01;0,7254515065210276;1,0005001667083846E-06;7,524532690025562E-07;6,150614542688955E-07;7,489389078934448E-07
10,899999999999977;0,01;0,7251975288388348;1,0005001667083846E-06;7,516320781649475E-07;6,142477260598322E-07;7,478833640579966E-07
10,999999999999977;0,01;0,7249463734368999;1,0005001667083846E-06;7,508472492448708E-07;6,134804853025923E-07;7,473812699165019E-07
11,099999999999977;0,01;0,7246979882366282;1,0005001667083846E-06;7,500947108758651E-07;6,127339653235728E-07;7,464089306110082E-07
11,199999999999976;0,01;0,7244523225626512;1,0005001667083846E-06;7,493711615894177E-07;6,120247784740597E-07;7,459442772335629E-07
12,199999999999976;0,01;0,7221350008256013;1,0005001667083846E-06;7,43287947764898E-07;6,06008564138479E-07;7,399872934453531E-07
12,299999999999976;0,01;0,7219162608191042;1,0005001667083846E-06;7,427663650991081E-07;6,05489829384373E-07;7,393040310593471E-07
13,299999999999976;0,01;0,7198444081266122;1,0005001667083846E-06;7,381381760000492E-07;6,009013734570544E-07;7,347783390438615E-07
13,399999999999975;0,01;0,7196480593790933;1,0005001667083846E-06;7,377244976586215E-07;6,00492174869557E-07;7,345096457175297E-07
14,399999999999975;0,01;0,7177818452824205;1,0005001667083846E-06;7,33962894272129E-07;5,967578254922794E-07;7,30796310648697E-07
14,499999999999975;0,01;0,7176043908969497;1,0005001667083846E-06;7,33619541272004E-07;5,964159557426796E-07;7,303426969542897E-07
15,499999999999975;0,01;0,715912781018187;1,0005001667083846E-06;7,304516543460494E-07;5,932690223370511E-07;7,272255567824377E-07
15,599999999999975;0,01;0,7157514679915323;1,0005001667083846E-06;7,301586889952992E-07;5,929785591123506E-07;7,270351962511954E-07
16,599999999999973;0,01;0,7142098152136035;1,0005001667083846E-06;7,274289455129684E-07;5,902654331078816E-07;7,243335353066753E-07
16,699999999999974;0,01;0,7140624378121854;1,0005001667083846E-06;7,271741969255784E-07;5,900116875550334E-07;7,239954780331894E-07
17,699999999999974;0,01;0,7126508453126545;1,0005001667083846E-06;7,2478340616326E-07;5,876347510528145E-07;7,216364625376469E-07
17,799999999999976;0,01;0,7125156093761595;1,0005001667083846E-06;7,24558780609525E-07;5,874117973767444E-07;7,214907671399992E-07
18,799999999999976;0,01;0,7112177865301651;1,0005001667083846E-06;7,224390073341938E-07;5,85303698284565E-07;7,193900056322113E-07
18,899999999999977;0,01;0,7110932133696087;1,0005001667083846E-06;7,222387992821695E-07;5,851042413940506E-07;7,191234329674411E-07
19,899999999999977;0,01;0,7098956565255118;1,0005001667083846E-06;7,203411162400629E-07;5,832166886884681E-07;7,172479497228502E-07
19,99999999999998;0,01;0,7097805133165885;1,0005001667083846E-06;7,20161128865154E-07;5,830379228695457E-07;7,171315310544062E-07
20,99999999999998;0,01;0,708671906675113;1,0005001667083846E-06;7,184489525756302E-07;5,813345731152772E-07;7,15444172083241E-07
21,09999999999998;0,01;0,7085651550393767;1,0005001667083846E-06;7,182859966271896E-07;5,811722111767952E-07;7,152265607700556E-07
22,09999999999998;0,01;0,707535924281562;1,0005001667083846E-06;7,167311639838541E-07;5,796252231956335E-07;7,137172550796957E-07
22,19999999999998;0,01;0,7074366816359486;1,0005001667083846E-06;7,165827525018403E-07;5,794777536623016E-07;7,136215899626492E-07
23,19999999999998;0,01;0,7064786558286525;1,0005001667083846E-06;7,1516306934972E-07;5,780650520431789E-07;7,122525236565731E-07
23,299999999999983;0,01;0,7063861658787284;1,0005001667083846E-06;7,150272218120493E-07;5,779296904635025E-07;7,120778517245E-07
24,299999999999983;0,01;0,7054923175947061;1,0005001667083846E-06;7,137248580316341E-07;5,766336311806112E-07;7,108427063887286E-07
24,399999999999984;0,01;0,7054059274932187;1,0005001667083846E-06;7,135999694001792E-07;5,765094955998848E-07;7,107661468954594E-07
25,399999999999984;0,01;0,7038962133536079;1,0005001667083846E-06;7,123757550116438E-07;5,753155876393928E-07;7,096026370256152E-07
25,499999999999986;0,01;0,7038138772419568;1,0005001667083846E-06;7,122559870878998E-07;5,752007447073269E-07;7,094518033484189E-07
26,499999999999986;0,01;0,7030309064830981;1,0005001667083846E-06;7,111019275312687E-07;5,740970560947483E-07;7,083626654812039E-07
26,599999999999987;0,01;0,7033784413657622;1,0005001667083846E-06;7,109848805537202E-07;5,739909631650862E-07;7,082964020237753E-07
27,599999999999987;0,01;0,7026436065406181;1,0005001667083846E-06;7,099086750191987E-07;5,729674411994886E-07;7,072846041661265E-07
27,69999999999999;0,01;0,7025691816943698;1,0005001667083846E-06;7,098139888702955E-07;5,728686899443935E-07;7,071549997906634E-07
28,69999999999999;0,01;0,7018783844127199;1,0005001667083846E-06;7,088100850567417E-07;5,719168719107046E-07;7,062167102491479E-07
28,79999999999999;0,01;0,7018081911877283;1,0005001667083846E-06;7,08722753011568E-07;5,718251161707208E-07;7,061599238589148E-07
29,79999999999999;0,01;0,7011578020036823;1,0005001667083846E-06;7,077833992847429E-07;5,70937732637453E-07;7,052838262129469E-07
29,89999999999999;0,01;0,7010914983741121;1,0005001667083846E-06;7,076873898079172E-07;5,708519087690034E-07;7,051712720753533E-07
30,89999999999999;0,01;0,7004782887292791;1,0005001667083846E-06;7,068067597320667E-07;5,700227341624845E-07;7,043476216469613E-07
30,999999999999993;0,01;0,7000124008083712;1,0005001667083846E-06;7,067352800243646E-07;5,699426159449297E-07;7,042922079650648E-07
31,999999999999993;0,01;0,6994334868677194;1,0005001667083846E-06;7,059104715408355E-07;5,691662201930636E-07;7,035050122041842E-07
32,099999999999994;0,01;0,6993757127228223;1,0005001667083846E-06;7,058111052986467E-07;5,690909812986505E-07;7,033938053463545E-07
33,099999999999994;0,01;0,6988285086939582;1,0005001667083846E-06;7,050371926955791E-07;5,683626498479104E-07;7,026377882480986E-07
33,199999999999996;0,01;0,6987737917547843;1,0005001667083846E-06;7,049768614484094E-07;5,682921402550808E-07;7,025923626111392E-07
34,199999999999996;0,01;0,6982559708322384;1,0005001667083846E-06;7,042414644486291E-07;5,676077098075187E-07;7,018642379780018E-07
34,3;0,01;0,6982040912763018;1,0005001667083846E-06;7,041456653853837E-07;5,67541272841738E-07;7,017646685021414E-07
35,3;0,01;0,6977135527638653;1,0005001667083846E-06;7,03464349222817E-07;5,668970878996707E-07;7,011002299573351E-07
36,3;0,01;0,697246160834061;1,0005001667083846E-06;7,028512673060085E-07;5,662866533522456E-07;7,00491954987093E-07
37,3;0,01;0,6968004753762838;1,0005001667083846E-06;7,02269665682969E-07;5,657075496594023E-07;6,999148584191316E-07
38,3;0,01;0,6963751741090877;1,0005001667083846E-06;7,017173464838238E-07;5,6515759068813E-07;6,993667685759673E-07
39,3;0,01;0,6959690403616435;1,0005001667083846E-06;7,011923176706968E-07;5,646347948936804E-07;6,988457166137772E-07
40,3;0,01;0,695580952392014;1,0005001667083846E-06;7,006927683826673E-07;5,641373608322128E-07;6,983499122955624E-07
41,3;0,01;0,6952098740161319;1,0005001667083846E-06;7,002224236244007E-07;5,636636462422233E-07;6,978804111742998E-07
42,3;0,01;0,6948548463592511;1,0005001667083846E-06;6,997715554188501E-07;5,63212150085113E-07;6,9742734525964E-07
43,3;0,01;0,6945149805724371;1,0005001667083846E-06;6,993416252923625E-07;5,62781497053992E-07;6,969950347052674E-07
44,3;0,01;0,6941894513818333;1,0005001667083846E-06;6,989313639338803E-07;5,62370424152724E-07;6,965822235583749E-07
45,3;0,01;0,6938774913591166;1,0005001667083846E-06;6,985396032264584E-07;5,619777690204476E-07;6,961877557795532E-07
46,3;0,01;0,6935783858186128;1,0005001667083846E-06;6,981652659878878E-07;5,616024597350111E-07;6,958105651380938E-07
47,3;0,01;0,6932914682606893;1,0005001667083846E-06;6,978073569787142E-07;5,612435058752548E-07;6,954496663478914E-07
48,3;0,01;0,6930161162928181;1,0005001667083846E-06;6,974649549936726E-07;5,60899990659504E-07;6,951041472749438E-07
49,3;0,01;0,692751747969543;1,0005001667083846E-06;6,971372058830824E-07;5,605710640079475E-07;6,947731620543621E-07
50,3;0,01;0,6921244940734947;1,0005001667083846E-06;6,968145655208439E-07;5,60255936401225E-07;6,944434308109678E-07
51,3;0,01;0,69188048541661;1,0005001667083846E-06;6,964489987540662E-07;5,599538734277528E-07;6,940798624084247E-07
52,3;0,01;0,6916459266542889;1,0005001667083846E-06;6,960987060709429E-07;5,596641909289142E-07;6,937343174893171E-07
53,3;0,01;0,6914203676979942;1,0005001667083846E-06;6,957601997028039E-07;5,593862506649775E-07;6,934004675171137E-07
54,3;0,01;0,6912033853544542;1,0005001667083846E-06;6,954328807512685E-07;5,591194564360042E-07;6,930777190273282E-07
55,3;0,01;0,690994576873245;1,0005001667083846E-06;6,951161888855261E-07;5,588632506015251E-07;6,927655166970287E-07
56,3;0,01;0,6907935760378302;1,0005001667083846E-06;6,948095994711817E-07;5,586171109507077E-07;6,924633405547796E-07
57,3;0,01;0,690600024496635;1,0005001667083846E-06;6,945126209926472E-07;5,583805478814696E-07;6,921707033829606E-07
58,3;0,01;0,6904135883549511;1,0005001667083846E-06;6,942247918669381E-07;5,581531018526106E-07;6,918871475954677E-07
59,3;0,01;0,6902339522389038;1,0005001667083846E-06;6,939456783973133E-07;5,579343410778485E-07;6,916122432141857E-07
60,3;0,01;0,6900608158005453;1,0005001667083846E-06;6,936823865248759E-07;5,577238594347039E-07;6,91358092377525E-07
