Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
201.6;0.06;0.88424894;1.58844;1.404576387
201.7;0.06;0.88424606;1.58844;1.404571812
201.8;0.06;0.884243186;1.58844;1.404567247
201.9;0.06;0.884240317;1.58844;1.404562689
202;0.06;0.884237454;1.58844;1.404558141
202.1;0.06;0.884234595;1.58844;1.404553601
202.2;0.06;0.884231743;1.58844;1.404549069
202.3;0.06;0.884228895;1.58844;1.404544546
202.4;0.06;0.884226053;1.58844;1.404540032
202.5;0.06;0.884223216;1.58844;1.404535526
202.6;0.06;0.884220385;1.58844;1.404531028
202.7;0.06;0.884217559;1.58844;1.404526539
202.8;0.06;0.884214738;1.58844;1.404522059
202.9;0.06;0.884211923;1.58844;1.404517586
203;0.06;0.884209112;1.58844;1.404513122
203.1;0.06;0.884206307;1.58844;1.404508667
203.2;0.06;0.884203508;1.58844;1.40450422
203.3;0.06;0.884200713;1.58844;1.404499781
203.4;0.06;0.884197924;1.58844;1.404495351
203.5;0.06;0.88419514;1.58844;1.404490929
203.6;0.06;0.884192362;1.58844;1.404486515
203.7;0.06;0.884189588;1.58844;1.404482109
203.8;0.06;0.88418682;1.58844;1.404477712
203.9;0.06;0.884184057;1.58844;1.404473323
204;0.06;0.884181299;1.58844;1.404468943
204.1;0.06;0.884178546;1.58844;1.40446457
204.2;0.06;0.884175799;1.58844;1.404460206
204.3;0.06;0.884173057;1.58844;1.40445585
204.4;0.06;0.884170319;1.58844;1.404451502
204.5;0.06;0.884167587;1.58844;1.404447162
204.6;0.06;0.88416486;1.58844;1.404442831
204.7;0.06;0.884162139;1.58844;1.404438507
204.8;0.06;0.884159422;1.58844;1.404434192
204.9;0.06;0.88415671;1.58844;1.404429885
205;0.06;0.884154004;1.58844;1.404425586
205.1;0.06;0.884151302;1.58844;1.404421295
205.2;0.06;0.884148606;1.58844;1.404417012
205.3;0.06;0.884145915;1.58844;1.404412737
205.4;0.06;0.884143229;1.58844;1.40440847
205.5;0.06;0.884140547;1.58844;1.404404211
205.6;0.06;0.884137871;1.58844;1.40439996
205.7;0.06;0.8841352;1.58844;1.404395718
205.8;0.06;0.884132534;1.58844;1.404391483
205.9;0.06;0.884129873;1.58844;1.404387256
206;0.06;0.884127217;1.58844;1.404383037
206.1;0.06;0.884124566;1.58844;1.404378826
206.2;0.06;0.88412192;1.58844;1.404374622
206.3;0.06;0.884119279;1.58844;1.404370427
206.4;0.06;0.884116643;1.58844;1.40436624
206.5;0.06;0.884114011;1.58844;1.40436206
206.6;0.06;0.884111385;1.58844;1.404357889
206.7;0.06;0.884108764;1.58844;1.404353725
206.8;0.06;0.884106147;1.58844;1.404349569
206.9;0.06;0.884103536;1.58844;1.404345421
207;0.06;0.884100929;1.58844;1.40434128
207.1;0.06;0.884098328;1.58844;1.404337148
207.2;0.06;0.884095731;1.58844;1.404333023
207.3;0.06;0.884093139;1.58844;1.404328906
207.4;0.06;0.884090552;1.58844;1.404324796
207.5;0.06;0.88408797;1.58844;1.404320695
207.6;0.06;0.884085392;1.58844;1.404316601
207.7;0.06;0.88408282;1.58844;1.404312514
207.8;0.06;0.884080252;1.58844;1.404308436
207.9;0.06;0.884077689;1.58844;1.404304365
208;0.06;0.884075131;1.58844;1.404300302
208.1;0.06;0.884072578;1.58844;1.404296246
208.2;0.06;0.88407003;1.58844;1.404292198
208.3;0.06;0.884067486;1.58844;1.404288157
208.4;0.06;0.884064947;1.58844;1.404284125
208.5;0.06;0.884062413;1.58844;1.404280099
208.6;0.06;0.884059884;1.58844;1.404276082
208.7;0.06;0.884057359;1.58844;1.404272072
208.8;0.06;0.884054839;1.58844;1.404268069
208.9;0.06;0.884052324;1.58844;1.404264074
209;0.06;0.884049814;1.58844;1.404260086
209.1;0.06;0.884047308;1.58844;1.404256106
209.2;0.06;0.884044807;1.58844;1.404252134
209.3;0.06;0.884042311;1.58844;1.404248168
209.4;0.06;0.884039819;1.58844;1.404244211
209.5;0.06;0.884037332;1.58844;1.40424026
209.6;0.06;0.88403485;1.58844;1.404236318
209.7;0.06;0.884032373;1.58844;1.404232382
209.8;0.06;0.8840299;1.58844;1.404228454
209.9;0.06;0.884027432;1.58844;1.404224533
210;0.06;0.884024968;1.58844;1.40422062
210.1;0.06;0.884022509;1.58844;1.404216714
210.2;0.06;0.884020055;1.58844;1.404212816
210.3;0.06;0.884017605;1.58844;1.404208924
210.4;0.06;0.88401516;1.58844;1.40420504
210.5;0.06;0.884012719;1.58844;1.404201164
210.6;0.06;0.884010283;1.58844;1.404197294
210.7;0.06;0.884007852;1.58844;1.404193432
210.8;0.06;0.884005425;1.58844;1.404189577
210.9;0.06;0.884003003;1.58844;1.40418573
211;0.06;0.884000585;1.58844;1.404181889
211.1;0.06;0.883998172;1.58844;1.404178056
211.2;0.06;0.883995763;1.58844;1.40417423
211.3;0.06;0.883993359;1.58844;1.404170411
211.4;0.06;0.883990959;1.58844;1.4041666
211.5;0.06;0.883988564;1.58844;1.404162795
211.6;0.06;0.883986174;1.58844;1.404158998
211.7;0.06;0.883983788;1.58844;1.404155208
211.8;0.06;0.883981406;1.58844;1.404151424
211.9;0.06;0.883979029;1.58844;1.404147649
212;0.06;0.883976656;1.58844;1.40414388
212.1;0.06;0.883974288;1.58844;1.404140118
212.2;0.06;0.883971924;1.58844;1.404136363
212.3;0.06;0.883969565;1.58844;1.404132615
212.4;0.06;0.88396721;1.58844;1.404128875
212.5;0.06;0.883964859;1.58844;1.404125141
212.6;0.06;0.883962513;1.58844;1.404121415
212.7;0.06;0.883960172;1.58844;1.404117695
212.8;0.06;0.883957834;1.58844;1.404113983
212.9;0.06;0.883955502;1.58844;1.404110277
213;0.06;0.883953173;1.58844;1.404106578
213.1;0.06;0.883950849;1.58844;1.404102887
213.2;0.06;0.883948529;1.58844;1.404099202
213.3;0.06;0.883946214;1.58844;1.404095524
213.4;0.06;0.883943903;1.58844;1.404091853
213.5;0.06;0.883941596;1.58844;1.404088189
213.6;0.06;0.883939294;1.58844;1.404084532
213.7;0.06;0.883936996;1.58844;1.404080881
213.8;0.06;0.883934702;1.58844;1.404077238
213.9;0.06;0.883932413;1.58844;1.404073601
214;0.06;0.883930127;1.58844;1.404069972
214.1;0.06;0.883927847;1.58844;1.404066349
214.2;0.06;0.88392557;1.58844;1.404062733
214.3;0.06;0.883923298;1.58844;1.404059123
214.4;0.06;0.88392103;1.58844;1.404055521
214.5;0.06;0.883918766;1.58844;1.404051925
214.6;0.06;0.883916507;1.58844;1.404048336
214.7;0.06;0.883914251;1.58844;1.404044754
214.8;0.06;0.883912;1.58844;1.404041178
214.9;0.06;0.883909754;1.58844;1.404037609
215;0.06;0.883907511;1.58844;1.404034047
215.1;0.06;0.883905273;1.58844;1.404030492
215.2;0.06;0.883903039;1.58844;1.404026943
215.3;0.06;0.883900809;1.58844;1.404023401
215.4;0.06;0.883898583;1.58844;1.404019865
215.5;0.06;0.883896362;1.58844;1.404016336
215.6;0.06;0.883894144;1.58844;1.404012814
215.7;0.06;0.883891931;1.58844;1.404009299
215.8;0.06;0.883889722;1.58844;1.40400579
215.9;0.06;0.883887517;1.58844;1.404002287
216;0.06;0.883885316;1.58844;1.403998792
216.1;0.06;0.88388312;1.58844;1.403995302
216.2;0.06;0.883880927;1.58844;1.40399182
216.3;0.06;0.883878739;1.58844;1.403988344
216.4;0.06;0.883876554;1.58844;1.403984874
216.5;0.06;0.883874374;1.58844;1.403981411
216.6;0.06;0.883872198;1.58844;1.403977954
216.7;0.06;0.883870026;1.58844;1.403974504
216.8;0.06;0.883867858;1.58844;1.403971061
216.9;0.06;0.883865694;1.58844;1.403967624
217;0.06;0.883863535;1.58844;1.403964193
217.1;0.06;0.883861379;1.58844;1.403960769
217.2;0.06;0.883859227;1.58844;1.403957351
217.3;0.06;0.88385708;1.58844;1.40395394
217.4;0.06;0.883854936;1.58844;1.403950535
217.5;0.06;0.883852797;1.58844;1.403947136
217.6;0.06;0.883850661;1.58844;1.403943744
217.7;0.06;0.883848529;1.58844;1.403940358
217.8;0.06;0.883846402;1.58844;1.403936979
217.9;0.06;0.883844278;1.58844;1.403933606
218;0.06;0.883842159;1.58844;1.403930239
218.1;0.06;0.883840043;1.58844;1.403926878
218.2;0.06;0.883837932;1.58844;1.403923524
218.3;0.06;0.883835824;1.58844;1.403920176
218.4;0.06;0.88383372;1.58844;1.403916835
218.5;0.06;0.883831621;1.58844;1.4039135
218.6;0.06;0.883829525;1.58844;1.403910171
218.7;0.06;0.883827433;1.58844;1.403906848
218.8;0.06;0.883825345;1.58844;1.403903532
218.9;0.06;0.883823261;1.58844;1.403900221
219;0.06;0.883821181;1.58844;1.403896917
219.1;0.06;0.883819105;1.58844;1.403893619
219.2;0.06;0.883817033;1.58844;1.403890328
219.3;0.06;0.883814965;1.58844;1.403887042
219.4;0.06;0.8838129;1.58844;1.403883763
219.5;0.06;0.88381084;1.58844;1.40388049
219.6;0.06;0.883808783;1.58844;1.403877223
219.7;0.06;0.88380673;1.58844;1.403873962
219.8;0.06;0.883804681;1.58844;1.403870707
219.9;0.06;0.883802636;1.58844;1.403867459
220;0.06;0.883800594;1.58844;1.403864216
220.1;0.06;0.883798557;1.58844;1.40386098
220.2;0.06;0.883796523;1.58844;1.40385775
220.3;0.06;0.883794494;1.58844;1.403854525
220.4;0.06;0.883792468;1.58844;1.403851307
220.5;0.06;0.883790445;1.58844;1.403848095
220.6;0.06;0.883788427;1.58844;1.403844889
220.7;0.06;0.883786412;1.58844;1.403841689
220.8;0.06;0.883784402;1.58844;1.403838495
220.9;0.06;0.883782394;1.58844;1.403835307
221;0.06;0.883780391;1.58844;1.403832125
221.1;0.06;0.883778392;1.58844;1.403828948
221.2;0.06;0.883776396;1.58844;1.403825778
221.3;0.06;0.883774404;1.58844;1.403822614
221.4;0.06;0.883772416;1.58844;1.403819456
221.5;0.06;0.883770431;1.58844;1.403816304
221.6;0.06;0.88376845;1.58844;1.403813157
221.7;0.06;0.883766473;1.58844;1.403810017
221.8;0.06;0.8837645;1.58844;1.403806882
221.9;0.06;0.88376253;1.58844;1.403803753
222;0.06;0.883760564;1.58844;1.403800631
222.1;0.06;0.883758602;1.58844;1.403797514
222.2;0.06;0.883756643;1.58844;1.403794403
222.3;0.06;0.883754688;1.58844;1.403791297
222.4;0.06;0.883752737;1.58844;1.403788198
222.5;0.06;0.88375079;1.58844;1.403785104
222.6;0.06;0.883748846;1.58844;1.403782017
222.7;0.06;0.883746906;1.58844;1.403778935
222.8;0.06;0.883744969;1.58844;1.403775858
222.9;0.06;0.883743036;1.58844;1.403772788
223;0.06;0.883741107;1.58844;1.403769723
223.1;0.06;0.883739181;1.58844;1.403766665
223.2;0.06;0.883737259;1.58844;1.403763611
223.3;0.06;0.88373534;1.58844;1.403760564
223.4;0.06;0.883733425;1.58844;1.403757522
223.5;0.06;0.883731514;1.58844;1.403754486
223.6;0.06;0.883729606;1.58844;1.403751456
223.7;0.06;0.883727702;1.58844;1.403748432
223.8;0.06;0.883725802;1.58844;1.403745413
223.9;0.06;0.883723905;1.58844;1.403742399
224;0.06;0.883722011;1.58844;1.403739392
224.1;0.06;0.883720122;1.58844;1.40373639
224.2;0.06;0.883718235;1.58844;1.403733394
224.3;0.06;0.883716353;1.58844;1.403730403
224.4;0.06;0.883714473;1.58844;1.403727418
224.5;0.06;0.883712598;1.58844;1.403724439
224.6;0.06;0.883710726;1.58844;1.403721465
224.7;0.06;0.883708857;1.58844;1.403718497
224.8;0.06;0.883706992;1.58844;1.403715534
224.9;0.06;0.88370513;1.58844;1.403712577
225;0.06;0.883703272;1.58844;1.403709625
225.1;0.06;0.883701417;1.58844;1.403706679
225.2;0.06;0.883699566;1.58844;1.403703739
225.3;0.06;0.883697719;1.58844;1.403700804
225.4;0.06;0.883695874;1.58844;1.403697875
225.5;0.06;0.883694034;1.58844;1.403694951
225.6;0.06;0.883692196;1.58844;1.403692032
225.7;0.06;0.883690363;1.58844;1.403689119
225.8;0.06;0.883688532;1.58844;1.403686212
225.9;0.06;0.883686705;1.58844;1.40368331
226;0.06;0.883684882;1.58844;1.403680413
226.1;0.06;0.883683062;1.58844;1.403677522
226.2;0.06;0.883681245;1.58844;1.403674637
226.3;0.06;0.883679432;1.58844;1.403671756
226.4;0.06;0.883677622;1.58844;1.403668882
226.5;0.06;0.883675815;1.58844;1.403666012
226.6;0.06;0.883674012;1.58844;1.403663148
226.7;0.06;0.883672213;1.58844;1.40366029
226.8;0.06;0.883670416;1.58844;1.403657436
226.9;0.06;0.883668623;1.58844;1.403654588
227;0.06;0.883666834;1.58844;1.403651746
227.1;0.06;0.883665048;1.58844;1.403648908
227.2;0.06;0.883663265;1.58844;1.403646077
227.3;0.06;0.883661485;1.58844;1.40364325
227.4;0.06;0.883659709;1.58844;1.403640429
227.5;0.06;0.883657937;1.58844;1.403637613
227.6;0.06;0.883656167;1.58844;1.403634802
227.7;0.06;0.883654401;1.58844;1.403631997
227.8;0.06;0.883652638;1.58844;1.403629196
227.9;0.06;0.883650879;1.58844;1.403626402
228;0.06;0.883649122;1.58844;1.403623612
228.1;0.06;0.883647369;1.58844;1.403620828
228.2;0.06;0.88364562;1.58844;1.403618048
228.3;0.06;0.883643874;1.58844;1.403615274
228.4;0.06;0.88364213;1.58844;1.403612506
228.5;0.06;0.883640391;1.58844;1.403609742
228.6;0.06;0.883638654;1.58844;1.403606984
228.7;0.06;0.883636921;1.58844;1.403604231
228.8;0.06;0.883635191;1.58844;1.403601483
228.9;0.06;0.883633464;1.58844;1.40359874
229;0.06;0.883631741;1.58844;1.403596002
229.1;0.06;0.88363002;1.58844;1.40359327
229.2;0.06;0.883628303;1.58844;1.403590542
229.3;0.06;0.88362659;1.58844;1.40358782
229.4;0.06;0.883624879;1.58844;1.403585103
229.5;0.06;0.883623172;1.58844;1.403582391
229.6;0.06;0.883621468;1.58844;1.403579684
229.7;0.06;0.883619767;1.58844;1.403576982
229.8;0.06;0.883618069;1.58844;1.403574285
229.9;0.06;0.883616374;1.58844;1.403571594
230;0.06;0.883614683;1.58844;1.403568907
230.1;0.06;0.883612995;1.58844;1.403566225
230.2;0.06;0.88361131;1.58844;1.403563549
230.3;0.06;0.883609628;1.58844;1.403560877
230.4;0.06;0.883607949;1.58844;1.403558211
230.5;0.06;0.883606274;1.58844;1.403555549
230.6;0.06;0.883604601;1.58844;1.403552893
230.7;0.06;0.883602932;1.58844;1.403550241
230.8;0.06;0.883601266;1.58844;1.403547595
230.9;0.06;0.883599603;1.58844;1.403544953
231;0.06;0.883597943;1.58844;1.403542316
231.1;0.06;0.883596286;1.58844;1.403539685
231.2;0.06;0.883594632;1.58844;1.403537058
231.3;0.06;0.883592982;1.58844;1.403534436
231.4;0.06;0.883591334;1.58844;1.403531819
231.5;0.06;0.88358969;1.58844;1.403529207
231.6;0.06;0.883588049;1.58844;1.4035266
231.7;0.06;0.883586411;1.58844;1.403523998
231.8;0.06;0.883584776;1.58844;1.403521401
231.9;0.06;0.883583144;1.58844;1.403518809
232;0.06;0.883581515;1.58844;1.403516221
232.1;0.06;0.883579889;1.58844;1.403513638
232.2;0.06;0.883578266;1.58844;1.403511061
232.3;0.06;0.883576646;1.58844;1.403508488
232.4;0.06;0.883575029;1.58844;1.40350592
232.5;0.06;0.883573416;1.58844;1.403503356
232.6;0.06;0.883571805;1.58844;1.403500798
232.7;0.06;0.883570197;1.58844;1.403498244
232.8;0.06;0.883568593;1.58844;1.403495695
232.9;0.06;0.883566991;1.58844;1.403493151
233;0.06;0.883565392;1.58844;1.403490612
233.1;0.06;0.883563797;1.58844;1.403488077
233.2;0.06;0.883562204;1.58844;1.403485548
233.3;0.06;0.883560615;1.58844;1.403483023
233.4;0.06;0.883559028;1.58844;1.403480502
233.5;0.06;0.883557444;1.58844;1.403477987
233.6;0.06;0.883555864;1.58844;1.403475476
233.7;0.06;0.883554286;1.58844;1.40347297
233.8;0.06;0.883552711;1.58844;1.403470468
233.9;0.06;0.883551139;1.58844;1.403467972
234;0.06;0.883549571;1.58844;1.40346548
234.1;0.06;0.883548005;1.58844;1.403462992
234.2;0.06;0.883546442;1.58844;1.40346051
234.3;0.06;0.883544882;1.58844;1.403458032
234.4;0.06;0.883543325;1.58844;1.403455559
234.5;0.06;0.88354177;1.58844;1.40345309
234.6;0.06;0.883540219;1.58844;1.403450626
234.7;0.06;0.883538671;1.58844;1.403448166
234.8;0.06;0.883537125;1.58844;1.403445712
234.9;0.06;0.883535583;1.58844;1.403443261
235;0.06;0.883534043;1.58844;1.403440816
235.1;0.06;0.883532507;1.58844;1.403438375
235.2;0.06;0.883530973;1.58844;1.403435938
235.3;0.06;0.883529442;1.58844;1.403433507
235.4;0.06;0.883527914;1.58844;1.403431079
235.5;0.06;0.883526389;1.58844;1.403428657
235.6;0.06;0.883524866;1.58844;1.403426239
235.7;0.06;0.883523347;1.58844;1.403423825
235.8;0.06;0.88352183;1.58844;1.403421416
235.9;0.06;0.883520316;1.58844;1.403419011
236;0.06;0.883518805;1.58844;1.403416611
236.1;0.06;0.883517297;1.58844;1.403414216
236.2;0.06;0.883515792;1.58844;1.403411825
236.3;0.06;0.88351429;1.58844;1.403409438
236.4;0.06;0.88351279;1.58844;1.403407056
236.5;0.06;0.883511293;1.58844;1.403404679
236.6;0.06;0.883509799;1.58844;1.403402306
236.7;0.06;0.883508308;1.58844;1.403399937
236.8;0.06;0.88350682;1.58844;1.403397573
236.9;0.06;0.883505334;1.58844;1.403395213
237;0.06;0.883503851;1.58844;1.403392858
237.1;0.06;0.883502371;1.58844;1.403390507
237.2;0.06;0.883500894;1.58844;1.40338816
237.3;0.06;0.88349942;1.58844;1.403385818
237.4;0.06;0.883497948;1.58844;1.403383481
237.5;0.06;0.883496479;1.58844;1.403381147
237.6;0.06;0.883495013;1.58844;1.403378819
237.7;0.06;0.88349355;1.58844;1.403376494
237.8;0.06;0.883492089;1.58844;1.403374174
237.9;0.06;0.883490631;1.58844;1.403371858
238;0.06;0.883489176;1.58844;1.403369547
238.1;0.06;0.883487724;1.58844;1.40336724
238.2;0.06;0.883486274;1.58844;1.403364937
238.3;0.06;0.883484827;1.58844;1.403362638
238.4;0.06;0.883483383;1.58844;1.403360344
238.5;0.06;0.883481941;1.58844;1.403358055
238.6;0.06;0.883480502;1.58844;1.403355769
238.7;0.06;0.883479066;1.58844;1.403353488
238.8;0.06;0.883477633;1.58844;1.403351211
238.9;0.06;0.883476202;1.58844;1.403348938
239;0.06;0.883474774;1.58844;1.40334667
239.1;0.06;0.883473349;1.58844;1.403344406
239.2;0.06;0.883471926;1.58844;1.403342146
239.3;0.06;0.883470506;1.58844;1.40333989
239.4;0.06;0.883469088;1.58844;1.403337639
239.5;0.06;0.883467674;1.58844;1.403335392
239.6;0.06;0.883466262;1.58844;1.403333149
239.7;0.06;0.883464852;1.58844;1.40333091
239.8;0.06;0.883463446;1.58844;1.403328676
239.9;0.06;0.883462042;1.58844;1.403326445
240;0.06;0.88346064;1.58844;1.403324219
240.1;0.06;0.883459241;1.58844;1.403321997
240.2;0.06;0.883457845;1.58844;1.403319779
240.3;0.06;0.883456452;1.58844;1.403317566
240.4;0.06;0.883455061;1.58844;1.403315356
240.5;0.06;0.883453672;1.58844;1.403313151
240.6;0.06;0.883452287;1.58844;1.40331095
240.7;0.06;0.883450903;1.58844;1.403308753
240.8;0.06;0.883449523;1.58844;1.40330656
240.9;0.06;0.883448145;1.58844;1.403304371
241;0.06;0.88344677;1.58844;1.403302187
241.1;0.06;0.883445397;1.58844;1.403300006
241.2;0.06;0.883444027;1.58844;1.40329783
241.3;0.06;0.883442659;1.58844;1.403295657
241.4;0.06;0.883441294;1.58844;1.403293489
241.5;0.06;0.883439932;1.58844;1.403291325
241.6;0.06;0.883438572;1.58844;1.403289165
241.7;0.06;0.883437214;1.58844;1.403287009
241.8;0.06;0.883435859;1.58844;1.403284857
241.9;0.06;0.883434507;1.58844;1.403282709
242;0.06;0.883433157;1.58844;1.403280565
242.1;0.06;0.88343181;1.58844;1.403278425
242.2;0.06;0.883430466;1.58844;1.403276289
242.3;0.06;0.883429123;1.58844;1.403274157
242.4;0.06;0.883427784;1.58844;1.403272029
242.5;0.06;0.883426447;1.58844;1.403269905
242.6;0.06;0.883425112;1.58844;1.403267785
242.7;0.06;0.88342378;1.58844;1.403265669
242.8;0.06;0.883422451;1.58844;1.403263557
242.9;0.06;0.883421123;1.58844;1.403261449
243;0.06;0.883419799;1.58844;1.403259345
243.1;0.06;0.883418477;1.58844;1.403257245
243.2;0.06;0.883417157;1.58844;1.403255149
243.3;0.06;0.88341584;1.58844;1.403253057
243.4;0.06;0.883414525;1.58844;1.403250969
243.5;0.06;0.883413213;1.58844;1.403248884
243.6;0.06;0.883411904;1.58844;1.403246804
243.7;0.06;0.883410596;1.58844;1.403244728
243.8;0.06;0.883409291;1.58844;1.403242655
243.9;0.06;0.883407989;1.58844;1.403240586
244;0.06;0.883406689;1.58844;1.403238521
244.1;0.06;0.883405392;1.58844;1.40323646
244.2;0.06;0.883404097;1.58844;1.403234403
244.3;0.06;0.883402804;1.58844;1.40323235
244.4;0.06;0.883401514;1.58844;1.403230301
244.5;0.06;0.883400226;1.58844;1.403228255
244.6;0.06;0.883398941;1.58844;1.403226214
244.7;0.06;0.883397658;1.58844;1.403224176
244.8;0.06;0.883396377;1.58844;1.403222142
244.9;0.06;0.883395099;1.58844;1.403220112
245;0.06;0.883393824;1.58844;1.403218085
245.1;0.06;0.88339255;1.58844;1.403216063
245.2;0.06;0.88339128;1.58844;1.403214044
245.3;0.06;0.883390011;1.58844;1.403212029
245.4;0.06;0.883388745;1.58844;1.403210018
245.5;0.06;0.883387481;1.58844;1.403208011
245.6;0.06;0.88338622;1.58844;1.403206007
245.7;0.06;0.883384961;1.58844;1.403204007
245.8;0.06;0.883383704;1.58844;1.403202011
245.9;0.06;0.88338245;1.58844;1.403200019
246;0.06;0.883381198;1.58844;1.40319803
246.1;0.06;0.883379948;1.58844;1.403196045
246.2;0.06;0.883378701;1.58844;1.403194064
246.3;0.06;0.883377456;1.58844;1.403192087
246.4;0.06;0.883376214;1.58844;1.403190113
246.5;0.06;0.883374973;1.58844;1.403188143
246.6;0.06;0.883373736;1.58844;1.403186177
246.7;0.06;0.8833725;1.58844;1.403184214
246.8;0.06;0.883371267;1.58844;1.403182255
246.9;0.06;0.883370036;1.58844;1.4031803
247;0.06;0.883368807;1.58844;1.403178348
247.1;0.06;0.883367581;1.58844;1.4031764
247.2;0.06;0.883366357;1.58844;1.403174456
247.3;0.06;0.883365135;1.58844;1.403172515
247.4;0.06;0.883363916;1.58844;1.403170579
247.5;0.06;0.883362699;1.58844;1.403168645
247.6;0.06;0.883361484;1.58844;1.403166716
247.7;0.06;0.883360271;1.58844;1.40316479
247.8;0.06;0.883359061;1.58844;1.403162867
247.9;0.06;0.883357853;1.58844;1.403160948
248;0.06;0.883356647;1.58844;1.403159033
248.1;0.06;0.883355444;1.58844;1.403157121
248.2;0.06;0.883354243;1.58844;1.403155213
248.3;0.06;0.883353044;1.58844;1.403153309
248.4;0.06;0.883351847;1.58844;1.403151408
248.5;0.06;0.883350653;1.58844;1.403149511
248.6;0.06;0.883349461;1.58844;1.403147617
248.7;0.06;0.883348271;1.58844;1.403145727
248.8;0.06;0.883347083;1.58844;1.40314384
248.9;0.06;0.883345897;1.58844;1.403141957
249;0.06;0.883344714;1.58844;1.403140078
249.1;0.06;0.883343533;1.58844;1.403138202
249.2;0.06;0.883342354;1.58844;1.403136329
249.3;0.06;0.883341178;1.58844;1.40313446
249.4;0.06;0.883340003;1.58844;1.403132595
249.5;0.06;0.883338831;1.58844;1.403130733
249.6;0.06;0.883337661;1.58844;1.403128874
249.7;0.06;0.883336493;1.58844;1.403127019
249.8;0.06;0.883335328;1.58844;1.403125168
249.9;0.06;0.883334164;1.58844;1.40312332
250;0.06;0.883333003;1.58844;1.403121476
250.1;0.06;0.883331844;1.58844;1.403119634
250.2;0.06;0.883330687;1.58844;1.403117797
250.3;0.06;0.883329533;1.58844;1.403115963
250.4;0.06;0.88332838;1.58844;1.403114132
250.5;0.06;0.88332723;1.58844;1.403112305
250.6;0.06;0.883326082;1.58844;1.403110481
250.7;0.06;0.883324935;1.58844;1.403108661
250.8;0.06;0.883323792;1.58844;1.403106844
250.9;0.06;0.88332265;1.58844;1.40310503
