Time,Stress,Time,Extrapolated Stress
,,333.9000000000136,1.3909567500000066
,,334.00000000001364,1.3909512500000067
,,334.10000000001367,1.3909457541666734
,,334.2000000000137,1.3909402625000067
,,334.3000000000137,1.3909347750000067
,,334.40000000001373,1.3909292916666733
,,334.50000000001376,1.3909238125000067
,,334.6000000000138,1.3909183375000067
,,334.7000000000138,1.3909128666666735
,,334.8000000000138,1.3909074000000068
,,334.90000000001385,1.390901937500007
,,335.00000000001387,1.3908964791666736
,,335.1000000000139,1.3908910250000068
,,335.2000000000139,1.3908855750000069
,,335.30000000001394,1.3908801291666735
,,335.40000000001396,1.3908746875000069
,,335.500000000014,1.3908692500000068
,,335.600000000014,1.3908638166666736
,,335.70000000001403,1.390858387500007
,,335.80000000001405,1.390852962500007
,,335.9000000000141,1.3908475416666737
,,336.0000000000141,1.390842125000007
,,336.1000000000141,1.390836712500007
,,336.20000000001414,1.3908313041666736
,,336.30000000001417,1.390825900000007
,,336.4000000000142,1.390820500000007
,,336.5000000000142,1.3908151041666736
,,336.60000000001423,1.390809712500007
,,336.70000000001426,1.390804325000007
,,336.8000000000143,1.3907989416666737
,,336.9000000000143,1.3907935625000072
,,337.0000000000143,1.3907881875000072
,,337.10000000001435,1.3907828166666738
,,337.20000000001437,1.3907774500000072
,,337.3000000000144,1.3907720875000071
,,337.4000000000144,1.3907667291666739
,,337.50000000001444,1.3907613750000072
,,337.60000000001446,1.3907560250000073
,,337.7000000000145,1.390750679166674
,,337.8000000000145,1.3907453375000074
,,337.90000000001453,1.3907400000000074
,,338.00000000001455,1.390734666666674
,,338.1000000000146,1.3907293375000074
,,338.2000000000146,1.3907240125000073
,,338.3000000000146,1.390718691666674
,,338.40000000001464,1.3907133750000074
,,338.50000000001467,1.3907080625000074
,,338.6000000000147,1.390702754166674
,,338.7000000000147,1.3906974500000076
,,338.80000000001473,1.3906921500000076
,,338.90000000001476,1.3906868541666741
,,339.0000000000148,1.3906815625000075
,,339.1000000000148,1.3906762750000075
,,339.2000000000148,1.3906709916666742
,,339.30000000001485,1.3906657125000075
,,339.40000000001487,1.3906604375000076
,,339.5000000000149,1.3906551666666742
,,339.6000000000149,1.3906499000000077
,,339.70000000001494,1.3906446375000077
,,339.80000000001496,1.3906393791666745
,,339.900000000015,1.3906341250000078
,,340.000000000015,1.3906288750000078
,,340.10000000001503,1.3906236291666745
,,340.20000000001505,1.3906183875000078
,,340.3000000000151,1.3906131500000078
,,340.4000000000151,1.3906079166666745
,,340.5000000000151,1.390602687500008
,,340.60000000001514,1.390597462500008
,,340.70000000001517,1.3905922416666747
,,340.8000000000152,1.390587025000008
,,340.9000000000152,1.390581812500008
,,341.00000000001523,1.3905766041666747
,,341.10000000001526,1.390571400000008
,,341.2000000000153,1.390566200000008
,,341.3000000000153,1.3905610041666747
