Time,Stress
 96.70,  0.86612727
 96.80,  0.86610777
 96.90,  0.86608829
 97.00,  0.86606885
 97.10,  0.86604944
 97.20,  0.86603007
 97.30,  0.86601072
 97.40,  0.86599141
 97.50,  0.86597212
 97.60,  0.86595287
 97.70,  0.86593365
 97.80,  0.86591446
 97.90,  0.86589531
 98.00,  0.86587618
 98.10,  0.86585709
 98.20,  0.86583802
 98.30,  0.86581899
 98.40,  0.86579999
 98.50,  0.86578102
 98.60,  0.86576208
 98.70,  0.86574317
 98.80,  0.86572429
 98.90,  0.86570544
 99.00,  0.86568663
 99.10,  0.86566784
 99.20,  0.86564908
 99.30,  0.86563036
 99.40,  0.86561167
 99.50,  0.86559300
 99.60,  0.86557437
 99.70,  0.86555577
 99.80,  0.86553719
 99.90,  0.86551865
100.00,  0.86550014
100.10,  0.86548166
100.20,  0.86546320
100.30,  0.86544478
100.40,  0.86542639
100.50,  0.86540803
100.60,  0.86538970
100.70,  0.86537139
100.80,  0.86535312
100.90,  0.86533488
101.00,  0.86531667
101.10,  0.86529848
101.20,  0.86528033
101.30,  0.86526221
101.40,  0.86524411
101.50,  0.86522605
101.60,  0.86520801
101.70,  0.86519001
101.80,  0.86517203
101.90,  0.86515408
102.00,  0.86513616
102.10,  0.86511827
102.20,  0.86510041
102.30,  0.86508258
102.40,  0.86506478
102.50,  0.86504701
102.60,  0.86502927
102.70,  0.86501155
102.80,  0.86499387
102.90,  0.86497621
103.00,  0.86495858
103.10,  0.86494098
103.20,  0.86492341
103.30,  0.86490587
103.40,  0.86488835
103.50,  0.86487087
103.60,  0.86485341
103.70,  0.86483598
103.80,  0.86481858
103.90,  0.86480121
104.00,  0.86478387
104.10,  0.86476655
104.20,  0.86474927
104.30,  0.86473201
104.40,  0.86471478
104.50,  0.86469757
104.60,  0.86468040
104.70,  0.86466325
104.80,  0.86464613
104.90,  0.86462904
105.00,  0.86461198
105.10,  0.86459495
105.20,  0.86457794
105.30,  0.86456096
105.40,  0.86454401
105.50,  0.86452708
105.60,  0.86451019
105.70,  0.86449332
105.80,  0.86447647
105.90,  0.86445966
106.00,  0.86444287
106.10,  0.86442611
106.20,  0.86440938
106.30,  0.86439268
106.40,  0.86437600
106.50,  0.86435935
106.60,  0.86434272
106.70,  0.86432613
106.80,  0.86430956
106.90,  0.86429302
107.00,  0.86427650
107.10,  0.86426001
107.20,  0.86424355
107.30,  0.86422712
107.40,  0.86421071
107.50,  0.86419433
107.60,  0.86417797
107.70,  0.86416164
107.80,  0.86414534
107.90,  0.86412907
108.00,  0.86411282
108.10,  0.86409660
108.20,  0.86408040
108.30,  0.86406423
108.40,  0.86404809
108.50,  0.86403197
108.60,  0.86401588
108.70,  0.86399982
108.80,  0.86398378
108.90,  0.86396777
109.00,  0.86395178
109.10,  0.86393582
109.20,  0.86391989
109.30,  0.86390398
109.40,  0.86388810
109.50,  0.86387224
109.60,  0.86385641
109.70,  0.86384061
109.80,  0.86382483
109.90,  0.86380908
110.00,  0.86379335
110.10,  0.86377765
110.20,  0.86376197
110.30,  0.86374632
110.40,  0.86373070
110.50,  0.86371510
110.60,  0.86369952
110.70,  0.86368397
110.80,  0.86366845
110.90,  0.86365295
111.00,  0.86363748
111.10,  0.86362203
111.20,  0.86360661
111.30,  0.86359121
111.40,  0.86357584
111.50,  0.86356049
111.60,  0.86354517
111.70,  0.86352987
111.80,  0.86351460
111.90,  0.86349935
112.00,  0.86348413
112.10,  0.86346893
112.20,  0.86345376
112.30,  0.86343861
112.40,  0.86342348
112.50,  0.86340838
112.60,  0.86339331
112.70,  0.86337826
112.80,  0.86336323
112.90,  0.86334823
113.00,  0.86333326
113.10,  0.86331830
113.20,  0.86330338
113.30,  0.86328847
113.40,  0.86327359
113.50,  0.86325874
113.60,  0.86324391
113.70,  0.86322910
113.80,  0.86321432
113.90,  0.86319956
114.00,  0.86318482
114.10,  0.86317011
114.20,  0.86315543
114.30,  0.86314076
114.40,  0.86312612
114.50,  0.86311151
114.60,  0.86309692
114.70,  0.86308235
114.80,  0.86306781
114.90,  0.86305329
115.00,  0.86303879
115.10,  0.86302432
115.20,  0.86300987
115.30,  0.86299544
115.40,  0.86298104
115.50,  0.86296666
115.60,  0.86295231
115.70,  0.86293797
115.80,  0.86292367
115.90,  0.86290938
116.00,  0.86289512
116.10,  0.86288088
116.20,  0.86286666
116.30,  0.86285247
116.40,  0.86283830
116.50,  0.86282415
116.60,  0.86281003
116.70,  0.86279593
116.80,  0.86278185
116.90,  0.86276780
117.00,  0.86275377
117.10,  0.86273976
117.20,  0.86272577
117.30,  0.86271181
117.40,  0.86269787
117.50,  0.86268395
117.60,  0.86267006
117.70,  0.86265618
