Time,Stress
 75.20,  0.83725300
 75.30,  0.83723377
 75.40,  0.83721456
 75.50,  0.83719537
 75.60,  0.83717621
 75.70,  0.83715706
 75.80,  0.83713794
 75.90,  0.83711884
 76.00,  0.83709976
 76.10,  0.83708070
 76.20,  0.83706166
 76.30,  0.83704264
 76.40,  0.83702365
 76.50,  0.83700467
 76.60,  0.83698572
 76.70,  0.83696678
 76.80,  0.83694787
 76.90,  0.83692897
 77.00,  0.83691010
 77.10,  0.83689125
 77.20,  0.83687241
 77.30,  0.83685360
 77.40,  0.83683481
 77.50,  0.83681604
 77.60,  0.83679729
 77.70,  0.83677855
 77.80,  0.83675984
 77.90,  0.83674115
 78.00,  0.83672248
 78.10,  0.83670382
 78.20,  0.83668519
 78.30,  0.83666658
 78.40,  0.83664798
 78.50,  0.83662941
 78.60,  0.83661085
 78.70,  0.83659232
 78.80,  0.83657380
 78.90,  0.83655530
 79.00,  0.83653682
 79.10,  0.83651836
 79.20,  0.83649992
 79.30,  0.83648150
 79.40,  0.83646310
 79.50,  0.83644471
 79.60,  0.83642635
 79.70,  0.83640800
 79.80,  0.83638967
 79.90,  0.83637136
 80.00,  0.83635307
 80.10,  0.83633480
 80.20,  0.83631655
 80.30,  0.83629831
 80.40,  0.83628009
 80.50,  0.83626189
 80.60,  0.83624371
 80.70,  0.83622555
 80.80,  0.83620741
 80.90,  0.83618928
 81.00,  0.83617117
 81.10,  0.83615308
 81.20,  0.83613501
 81.30,  0.83611695
 81.40,  0.83609891
 81.50,  0.83608090
 81.60,  0.83606289
 81.70,  0.83604491
 81.80,  0.83602694
 81.90,  0.83600899
 82.00,  0.83599106
 82.10,  0.83597315
 82.20,  0.83595525
 82.30,  0.83593737
 82.40,  0.83591950
 82.50,  0.83590166
 82.60,  0.83588383
 82.70,  0.83586602
 82.80,  0.83584822
 82.90,  0.83583045
 83.00,  0.83581269
 83.10,  0.83579494
 83.20,  0.83577722
 83.30,  0.83575951
 83.40,  0.83574181
 83.50,  0.83572414
 83.60,  0.83570648
 83.70,  0.83568883
 83.80,  0.83567121
 83.90,  0.83565359
 84.00,  0.83563600
 84.10,  0.83561842
 84.20,  0.83560086
 84.30,  0.83558332
 84.40,  0.83556579
 84.50,  0.83554828
 84.60,  0.83553078
 84.70,  0.83551330
 84.80,  0.83549584
 84.90,  0.83547839
 85.00,  0.83546096
 85.10,  0.83544354
 85.20,  0.83542614
 85.30,  0.83540876
 85.40,  0.83539139
 85.50,  0.83537403
 85.60,  0.83535670
 85.70,  0.83533938
 85.80,  0.83532207
 85.90,  0.83530478
 86.00,  0.83528751
 86.10,  0.83527025
 86.20,  0.83525300
 86.30,  0.83523578
 86.40,  0.83521856
 86.50,  0.83520137
 86.60,  0.83518419
 86.70,  0.83516702
 86.80,  0.83514987
 86.90,  0.83513273
 87.00,  0.83511561
 87.10,  0.83509850
 87.20,  0.83508141
 87.30,  0.83506434
 87.40,  0.83504728
 87.50,  0.83503023
 87.60,  0.83501320
 87.70,  0.83499619
 87.80,  0.83497919
 87.90,  0.83496220
 88.00,  0.83494523
 88.10,  0.83492827
 88.20,  0.83491133
 88.30,  0.83489440
 88.40,  0.83487749
 88.50,  0.83486059
 88.60,  0.83484371
 88.70,  0.83482684
 88.80,  0.83480999
 88.90,  0.83479315
 89.00,  0.83477632
 89.10,  0.83475951
 89.20,  0.83474271
 89.30,  0.83472593
 89.40,  0.83470916
 89.50,  0.83469241
 89.60,  0.83467567
 89.70,  0.83465895
 89.80,  0.83464224
 89.90,  0.83462554
 90.00,  0.83460886
 90.10,  0.83459219
 90.20,  0.83457553
 90.30,  0.83455889
 90.40,  0.83454226
 90.50,  0.83452565
 90.60,  0.83450905
 90.70,  0.83449247
 90.80,  0.83447590
 90.90,  0.83445934
 91.00,  0.83444279
 91.10,  0.83442626
 91.20,  0.83440975
 91.30,  0.83439325
 91.40,  0.83437676
 91.50,  0.83436028
 91.60,  0.83434382
 91.70,  0.83432737
 91.80,  0.83431094
 91.90,  0.83429452
 92.00,  0.83427811
 92.10,  0.83426171
 92.20,  0.83424533
 92.30,  0.83422896
 92.40,  0.83421261
 92.50,  0.83419627
 92.60,  0.83417994
 92.70,  0.83416363
 92.80,  0.83414733
 92.90,  0.83413104
 93.00,  0.83411476
 93.10,  0.83409850
 93.20,  0.83408225
 93.30,  0.83406602
 93.40,  0.83404980
 93.50,  0.83403359
 93.60,  0.83401739
 93.70,  0.83400121
 93.80,  0.83398504
 93.90,  0.83396888
 94.00,  0.83395273
 94.10,  0.83393660
 94.20,  0.83392048
 94.30,  0.83390438
 94.40,  0.83388828
 94.50,  0.83387220
 94.60,  0.83385613
 94.70,  0.83384008
 94.80,  0.83382404
 94.90,  0.83380801
 95.00,  0.83379199
 95.10,  0.83377599
 95.20,  0.83375999
 95.30,  0.83374401
 95.40,  0.83372805
 95.50,  0.83371209
 95.60,  0.83369615
 95.70,  0.83368022
 95.80,  0.83366430
 95.90,  0.83364840
 96.00,  0.83363251
 96.10,  0.83361663
 96.20,  0.83360076
 96.30,  0.83358490
 96.40,  0.83356906
 96.50,  0.83355323
 96.60,  0.83353741
 96.70,  0.83352160
 96.80,  0.83350581
 96.90,  0.83349003
 97.00,  0.83347426
 97.10,  0.83345850
 97.20,  0.83344276
 97.30,  0.83342702
 97.40,  0.83341130
 97.50,  0.83339559
 97.60,  0.83337989
 97.70,  0.83336421
 97.80,  0.83334853
 97.90,  0.83333287
 98.00,  0.83331722
 98.10,  0.83330159
 98.20,  0.83328596
 98.30,  0.83327035
 98.40,  0.83325474
 98.50,  0.83323915
 98.60,  0.83322357
 98.70,  0.83320801
 98.80,  0.83319245
 98.90,  0.83317691
 99.00,  0.83316138
 99.10,  0.83314586
 99.20,  0.83313035
 99.30,  0.83311485
 99.40,  0.83309937
 99.50,  0.83308389
 99.60,  0.83306843
 99.70,  0.83305298
 99.80,  0.83303754
 99.90,  0.83302211
100.00,  0.83300670
100.10,  0.83299129
100.20,  0.83297590
100.30,  0.83296052
100.40,  0.83294515
100.50,  0.83292979
100.60,  0.83291444
100.70,  0.83289911
100.80,  0.83288378
100.90,  0.83286847
101.00,  0.83285317
101.10,  0.83283788
101.20,  0.83282260
101.30,  0.83280733
101.40,  0.83279207
101.50,  0.83277683
101.60,  0.83276159
101.70,  0.83274637
101.80,  0.83273115
101.90,  0.83271595
102.00,  0.83270076
102.10,  0.83268558
102.20,  0.83267042
102.30,  0.83265526
102.40,  0.83264011
102.50,  0.83262498
102.60,  0.83260986
102.70,  0.83259474
102.80,  0.83257964
102.90,  0.83256455
103.00,  0.83254947
103.10,  0.83253440
103.20,  0.83251934
103.30,  0.83250430
103.40,  0.83248926
103.50,  0.83247423
103.60,  0.83245922
103.70,  0.83244421
103.80,  0.83242922
103.90,  0.83241424
104.00,  0.83239927
104.10,  0.83238431
104.20,  0.83236936
104.30,  0.83235442
104.40,  0.83233949
104.50,  0.83232457
104.60,  0.83230966
104.70,  0.83229477
104.80,  0.83227988
104.90,  0.83226500
105.00,  0.83225014
105.10,  0.83223529
105.20,  0.83222044
105.30,  0.83220561
105.40,  0.83219079
105.50,  0.83217597
105.60,  0.83216117
105.70,  0.83214638
105.80,  0.83213160
105.90,  0.83211683
106.00,  0.83210207
106.10,  0.83208732
106.20,  0.83207258
106.30,  0.83205785
106.40,  0.83204314
106.50,  0.83202843
106.60,  0.83201373
106.70,  0.83199904
106.80,  0.83198437
106.90,  0.83196970
107.00,  0.83195504
107.10,  0.83194040
107.20,  0.83192576
107.30,  0.83191114
107.40,  0.83189652
107.50,  0.83188192
107.60,  0.83186732
107.70,  0.83185274
107.80,  0.83183816
107.90,  0.83182360
108.00,  0.83180905
108.10,  0.83179450
108.20,  0.83177997
108.30,  0.83176544
108.40,  0.83175093
108.50,  0.83173643
108.60,  0.83172193
108.70,  0.83170745
108.80,  0.83169298
108.90,  0.83167851
109.00,  0.83166406
109.10,  0.83164962
109.20,  0.83163518
109.30,  0.83162076
109.40,  0.83160635
109.50,  0.83159194
109.60,  0.83157755
109.70,  0.83156317
109.80,  0.83154879
109.90,  0.83153443
110.00,  0.83152008
110.10,  0.83150573
110.20,  0.83149140
110.30,  0.83147707
110.40,  0.83146276
110.50,  0.83144845
110.60,  0.83143416
110.70,  0.83141988
110.80,  0.83140560
110.90,  0.83139133
111.00,  0.83137708
111.10,  0.83136283
111.20,  0.83134860
111.30,  0.83133437
111.40,  0.83132015
111.50,  0.83130595
111.60,  0.83129175
111.70,  0.83127756
111.80,  0.83126338
111.90,  0.83124921
112.00,  0.83123506
112.10,  0.83122091
112.20,  0.83120677
112.30,  0.83119264
112.40,  0.83117852
112.50,  0.83116440
112.60,  0.83115030
112.70,  0.83113621
112.80,  0.83112213
112.90,  0.83110806
113.00,  0.83109399
113.10,  0.83107994
113.20,  0.83106590
113.30,  0.83105186
113.40,  0.83103784
113.50,  0.83102382
113.60,  0.83100981
113.70,  0.83099582
113.80,  0.83098183
113.90,  0.83096785
114.00,  0.83095388
114.10,  0.83093992
114.20,  0.83092597
114.30,  0.83091203
114.40,  0.83089810
