Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
1372.7;0.06;0.900000025;1.297472567;1.167863305;1.167725513;1.167725494
1372.8;0.06;0.900000025;1.297472567;1.167863305;1.167725513;1.167725494
1372.9;0.06;0.900000025;1.297472567;1.167863305;1.167725512;1.167725493
1373;0.06;0.900000025;1.297472567;1.167863304;1.167725512;1.167725493
1373.1;0.06;0.900000025;1.297472567;1.167863304;1.167725512;1.167725493
1373.2;0.06;0.900000025;1.297472567;1.167863304;1.167725512;1.167725493
1373.3;0.06;0.900000025;1.297472567;1.167863304;1.167725511;1.167725493
1373.4;0.06;0.900000025;1.297472567;1.167863304;1.167725511;1.167725492
1373.5;0.06;0.900000025;1.297472567;1.167863303;1.167725511;1.167725492
1373.6;0.06;0.900000025;1.297472567;1.167863303;1.167725511;1.167725492
1373.7;0.06;0.900000025;1.297472567;1.167863303;1.167725511;1.167725492
1373.8;0.06;0.900000025;1.297472567;1.167863303;1.16772551;1.167725492
1373.9;0.06;0.900000025;1.297472567;1.167863303;1.16772551;1.167725491
1374;0.06;0.900000025;1.297472567;1.167863302;1.16772551;1.167725491
1374.1;0.06;0.900000025;1.297472567;1.167863302;1.16772551;1.167725491
1374.2;0.06;0.900000025;1.297472567;1.167863302;1.16772551;1.167725491
1374.3;0.06;0.900000024;1.297472567;1.167863302;1.167725509;1.167725491
1374.4;0.06;0.900000024;1.297472567;1.167863302;1.167725509;1.16772549
1374.5;0.06;0.900000024;1.297472567;1.167863301;1.167725509;1.16772549
1374.6;0.06;0.900000024;1.297472567;1.167863301;1.167725509;1.16772549
1374.7;0.06;0.900000024;1.297472567;1.167863301;1.167725509;1.16772549
1374.8;0.06;0.900000024;1.297472567;1.167863301;1.167725508;1.16772549
1374.9;0.06;0.900000024;1.297472567;1.1678633;1.167725508;1.167725489
1375;0.06;0.900000024;1.297472567;1.1678633;1.167725508;1.167725489
1375.1;0.06;0.900000024;1.297472567;1.1678633;1.167725508;1.167725489
1375.2;0.06;0.900000024;1.297472567;1.1678633;1.167725507;1.167725489
1375.3;0.06;0.900000024;1.297472567;1.1678633;1.167725507;1.167725488
1375.4;0.06;0.900000024;1.297472567;1.167863299;1.167725507;1.167725488
1375.5;0.06;0.900000024;1.297472567;1.167863299;1.167725507;1.167725488
1375.6;0.06;0.900000024;1.297472567;1.167863299;1.167725507;1.167725488
1375.7;0.06;0.900000024;1.297472567;1.167863299;1.167725507;1.167725488
1375.8;0.06;0.900000024;1.297472567;1.167863299;1.167725506;1.167725487
1375.9;0.06;0.900000024;1.297472567;1.167863298;1.167725506;1.167725487
1376;0.06;0.900000024;1.297472567;1.167863298;1.167725506;1.167725487
1376.1;0.06;0.900000024;1.297472567;1.167863298;1.167725506;1.167725487
1376.2;0.06;0.900000024;1.297472567;1.167863298;1.167725505;1.167725487
1376.3;0.06;0.900000024;1.297472567;1.167863298;1.167725505;1.167725486
1376.4;0.06;0.900000024;1.297472567;1.167863297;1.167725505;1.167725486
1376.5;0.06;0.900000024;1.297472567;1.167863297;1.167725505;1.167725486
1376.6;0.06;0.900000024;1.297472567;1.167863297;1.167725505;1.167725486
1376.7;0.06;0.900000024;1.297472567;1.167863297;1.167725504;1.167725486
1376.8;0.06;0.900000024;1.297472567;1.167863297;1.167725504;1.167725485
1376.9;0.06;0.900000024;1.297472567;1.167863296;1.167725504;1.167725485
1377;0.06;0.900000024;1.297472567;1.167863296;1.167725504;1.167725485
1377.1;0.06;0.900000024;1.297472567;1.167863296;1.167725504;1.167725485
1377.2;0.06;0.900000024;1.297472567;1.167863296;1.167725503;1.167725485
1377.3;0.06;0.900000024;1.297472567;1.167863296;1.167725503;1.167725484
1377.4;0.06;0.900000024;1.297472567;1.167863295;1.167725503;1.167725484
1377.5;0.06;0.900000024;1.297472567;1.167863295;1.167725503;1.167725484
1377.6;0.06;0.900000024;1.297472567;1.167863295;1.167725503;1.167725484
1377.7;0.06;0.900000024;1.297472567;1.167863295;1.167725502;1.167725484
1377.8;0.06;0.900000024;1.297472567;1.167863295;1.167725502;1.167725483
1377.9;0.06;0.900000024;1.297472567;1.167863294;1.167725502;1.167725483
1378;0.06;0.900000024;1.297472567;1.167863294;1.167725502;1.167725483
1378.1;0.06;0.900000024;1.297472567;1.167863294;1.167725502;1.167725483
1378.2;0.06;0.900000024;1.297472567;1.167863294;1.167725501;1.167725483
1378.3;0.06;0.900000023;1.297472567;1.167863294;1.167725501;1.167725482
1378.4;0.06;0.900000023;1.297472567;1.167863293;1.167725501;1.167725482
1378.5;0.06;0.900000023;1.297472567;1.167863293;1.167725501;1.167725482
1378.6;0.06;0.900000023;1.297472567;1.167863293;1.167725501;1.167725482
1378.7;0.06;0.900000023;1.297472567;1.167863293;1.1677255;1.167725482
1378.8;0.06;0.900000023;1.297472567;1.167863293;1.1677255;1.167725481
1378.9;0.06;0.900000023;1.297472567;1.167863292;1.1677255;1.167725481
1379;0.06;0.900000023;1.297472567;1.167863292;1.1677255;1.167725481
1379.1;0.06;0.900000023;1.297472567;1.167863292;1.1677255;1.167725481
1379.2;0.06;0.900000023;1.297472567;1.167863292;1.167725499;1.167725481
1379.3;0.06;0.900000023;1.297472567;1.167863292;1.167725499;1.16772548
1379.4;0.06;0.900000023;1.297472567;1.167863291;1.167725499;1.16772548
1379.5;0.06;0.900000023;1.297472567;1.167863291;1.167725499;1.16772548
1379.6;0.06;0.900000023;1.297472567;1.167863291;1.167725499;1.16772548
1379.7;0.06;0.900000023;1.297472567;1.167863291;1.167725498;1.16772548
1379.8;0.06;0.900000023;1.297472567;1.167863291;1.167725498;1.167725479
1379.9;0.06;0.900000023;1.297472567;1.16786329;1.167725498;1.167725479
1380;0.06;0.900000023;1.297472567;1.16786329;1.167725498;1.167725479
1380.1;0.06;0.900000023;1.297472567;1.16786329;1.167725498;1.167725479
1380.2;0.06;0.900000023;1.297472567;1.16786329;1.167725497;1.167725479
1380.3;0.06;0.900000023;1.297472567;1.16786329;1.167725497;1.167725478
1380.4;0.06;0.900000023;1.297472567;1.167863289;1.167725497;1.167725478
1380.5;0.06;0.900000023;1.297472567;1.167863289;1.167725497;1.167725478
1380.6;0.06;0.900000023;1.297472567;1.167863289;1.167725497;1.167725478
1380.7;0.06;0.900000023;1.297472567;1.167863289;1.167725496;1.167725478
1380.8;0.06;0.900000023;1.297472567;1.167863289;1.167725496;1.167725477
1380.9;0.06;0.900000023;1.297472567;1.167863288;1.167725496;1.167725477
1381;0.06;0.900000023;1.297472567;1.167863288;1.167725496;1.167725477
1381.1;0.06;0.900000023;1.297472567;1.167863288;1.167725496;1.167725477
1381.2;0.06;0.900000023;1.297472567;1.167863288;1.167725495;1.167725477
1381.3;0.06;0.900000023;1.297472567;1.167863288;1.167725495;1.167725476
1381.4;0.06;0.900000023;1.297472567;1.167863287;1.167725495;1.167725476
1381.5;0.06;0.900000023;1.297472567;1.167863287;1.167725495;1.167725476
1381.6;0.06;0.900000023;1.297472567;1.167863287;1.167725495;1.167725476
1381.7;0.06;0.900000023;1.297472567;1.167863287;1.167725495;1.167725476
1381.8;0.06;0.900000023;1.297472567;1.167863287;1.167725494;1.167725475
1381.9;0.06;0.900000023;1.297472567;1.167863286;1.167725494;1.167725475
1382;0.06;0.900000023;1.297472567;1.167863286;1.167725494;1.167725475
1382.1;0.06;0.900000023;1.297472567;1.167863286;1.167725494;1.167725475
1382.2;0.06;0.900000023;1.297472567;1.167863286;1.167725494;1.167725475
1382.3;0.06;0.900000023;1.297472567;1.167863286;1.167725493;1.167725475
1382.4;0.06;0.900000022;1.297472567;1.167863285;1.167725493;1.167725474
1382.5;0.06;0.900000022;1.297472567;1.167863285;1.167725493;1.167725474
1382.6;0.06;0.900000022;1.297472567;1.167863285;1.167725493;1.167725474
1382.7;0.06;0.900000022;1.297472567;1.167863285;1.167725493;1.167725474
1382.8;0.06;0.900000022;1.297472567;1.167863285;1.167725492;1.167725474
1382.9;0.06;0.900000022;1.297472567;1.167863284;1.167725492;1.167725473
1383;0.06;0.900000022;1.297472567;1.167863284;1.167725492;1.167725473
1383.1;0.06;0.900000022;1.297472567;1.167863284;1.167725492;1.167725473
1383.2;0.06;0.900000022;1.297472567;1.167863284;1.167725492;1.167725473
1383.3;0.06;0.900000022;1.297472567;1.167863284;1.167725491;1.167725473
1383.4;0.06;0.900000022;1.297472567;1.167863284;1.167725491;1.167725472
1383.5;0.06;0.900000022;1.297472567;1.167863283;1.167725491;1.167725472
1383.6;0.06;0.900000022;1.297472567;1.167863283;1.167725491;1.167725472
1383.7;0.06;0.900000022;1.297472567;1.167863283;1.167725491;1.167725472
1383.8;0.06;0.900000022;1.297472567;1.167863283;1.167725491;1.167725472
1383.9;0.06;0.900000022;1.297472567;1.167863283;1.16772549;1.167725471
1384;0.06;0.900000022;1.297472567;1.167863282;1.16772549;1.167725471
1384.1;0.06;0.900000022;1.297472567;1.167863282;1.16772549;1.167725471
1384.2;0.06;0.900000022;1.297472567;1.167863282;1.16772549;1.167725471
1384.3;0.06;0.900000022;1.297472567;1.167863282;1.16772549;1.167725471
1384.4;0.06;0.900000022;1.297472567;1.167863282;1.167725489;1.167725471
1384.5;0.06;0.900000022;1.297472567;1.167863281;1.167725489;1.16772547
1384.6;0.06;0.900000022;1.297472567;1.167863281;1.167725489;1.16772547
1384.7;0.06;0.900000022;1.297472567;1.167863281;1.167725489;1.16772547
1384.8;0.06;0.900000022;1.297472567;1.167863281;1.167725489;1.16772547
1384.9;0.06;0.900000022;1.297472567;1.167863281;1.167725488;1.16772547
1385;0.06;0.900000022;1.297472567;1.167863281;1.167725488;1.167725469
1385.1;0.06;0.900000022;1.297472567;1.16786328;1.167725488;1.167725469
1385.2;0.06;0.900000022;1.297472567;1.16786328;1.167725488;1.167725469
1385.3;0.06;0.900000022;1.297472567;1.16786328;1.167725488;1.167725469
1385.4;0.06;0.900000022;1.297472567;1.16786328;1.167725488;1.167725469
1385.5;0.06;0.900000022;1.297472567;1.16786328;1.167725487;1.167725468
1385.6;0.06;0.900000022;1.297472567;1.167863279;1.167725487;1.167725468
1385.7;0.06;0.900000022;1.297472567;1.167863279;1.167725487;1.167725468
1385.8;0.06;0.900000022;1.297472567;1.167863279;1.167725487;1.167725468
1385.9;0.06;0.900000022;1.297472567;1.167863279;1.167725487;1.167725468
1386;0.06;0.900000022;1.297472567;1.167863279;1.167725486;1.167725468
1386.1;0.06;0.900000022;1.297472567;1.167863278;1.167725486;1.167725467
1386.2;0.06;0.900000022;1.297472567;1.167863278;1.167725486;1.167725467
1386.3;0.06;0.900000022;1.297472567;1.167863278;1.167725486;1.167725467
1386.4;0.06;0.900000022;1.297472567;1.167863278;1.167725486;1.167725467
1386.5;0.06;0.900000022;1.297472567;1.167863278;1.167725485;1.167725467
1386.6;0.06;0.900000022;1.297472567;1.167863278;1.167725485;1.167725466
1386.7;0.06;0.900000021;1.297472567;1.167863277;1.167725485;1.167725466
1386.8;0.06;0.900000021;1.297472567;1.167863277;1.167725485;1.167725466
1386.9;0.06;0.900000021;1.297472567;1.167863277;1.167725485;1.167725466
1387;0.06;0.900000021;1.297472567;1.167863277;1.167725485;1.167725466
1387.1;0.06;0.900000021;1.297472567;1.167863277;1.167725484;1.167725466
1387.2;0.06;0.900000021;1.297472567;1.167863276;1.167725484;1.167725465
1387.3;0.06;0.900000021;1.297472567;1.167863276;1.167725484;1.167725465
1387.4;0.06;0.900000021;1.297472567;1.167863276;1.167725484;1.167725465
1387.5;0.06;0.900000021;1.297472567;1.167863276;1.167725484;1.167725465
1387.6;0.06;0.900000021;1.297472567;1.167863276;1.167725483;1.167725465
1387.7;0.06;0.900000021;1.297472567;1.167863276;1.167725483;1.167725464
1387.8;0.06;0.900000021;1.297472567;1.167863275;1.167725483;1.167725464
1387.9;0.06;0.900000021;1.297472567;1.167863275;1.167725483;1.167725464
1388;0.06;0.900000021;1.297472567;1.167863275;1.167725483;1.167725464
1388.1;0.06;0.900000021;1.297472567;1.167863275;1.167725483;1.167725464
1388.2;0.06;0.900000021;1.297472567;1.167863275;1.167725482;1.167725464
1388.3;0.06;0.900000021;1.297472567;1.167863274;1.167725482;1.167725463
1388.4;0.06;0.900000021;1.297472567;1.167863274;1.167725482;1.167725463
1388.5;0.06;0.900000021;1.297472567;1.167863274;1.167725482;1.167725463
1388.6;0.06;0.900000021;1.297472567;1.167863274;1.167725482;1.167725463
1388.7;0.06;0.900000021;1.297472567;1.167863274;1.167725481;1.167725463
1388.8;0.06;0.900000021;1.297472567;1.167863274;1.167725481;1.167725462
1388.9;0.06;0.900000021;1.297472567;1.167863273;1.167725481;1.167725462
1389;0.06;0.900000021;1.297472567;1.167863273;1.167725481;1.167725462
1389.1;0.06;0.900000021;1.297472567;1.167863273;1.167725481;1.167725462
1389.2;0.06;0.900000021;1.297472567;1.167863273;1.167725481;1.167725462
1389.3;0.06;0.900000021;1.297472567;1.167863273;1.16772548;1.167725462
1389.4;0.06;0.900000021;1.297472567;1.167863272;1.16772548;1.167725461
1389.5;0.06;0.900000021;1.297472567;1.167863272;1.16772548;1.167725461
1389.6;0.06;0.900000021;1.297472567;1.167863272;1.16772548;1.167725461
1389.7;0.06;0.900000021;1.297472567;1.167863272;1.16772548;1.167725461
1389.8;0.06;0.900000021;1.297472567;1.167863272;1.167725479;1.167725461
1389.9;0.06;0.900000021;1.297472567;1.167863272;1.167725479;1.16772546
1390;0.06;0.900000021;1.297472567;1.167863271;1.167725479;1.16772546
1390.1;0.06;0.900000021;1.297472567;1.167863271;1.167725479;1.16772546
1390.2;0.06;0.900000021;1.297472567;1.167863271;1.167725479;1.16772546
1390.3;0.06;0.900000021;1.297472567;1.167863271;1.167725479;1.16772546
1390.4;0.06;0.900000021;1.297472567;1.167863271;1.167725478;1.16772546
1390.5;0.06;0.900000021;1.297472567;1.16786327;1.167725478;1.167725459
1390.6;0.06;0.900000021;1.297472567;1.16786327;1.167725478;1.167725459
1390.7;0.06;0.900000021;1.297472567;1.16786327;1.167725478;1.167725459
1390.8;0.06;0.900000021;1.297472567;1.16786327;1.167725478;1.167725459
1390.9;0.06;0.900000021;1.297472567;1.16786327;1.167725478;1.167725459
1391;0.06;0.900000021;1.297472567;1.16786327;1.167725477;1.167725459
1391.1;0.06;0.900000021;1.297472567;1.167863269;1.167725477;1.167725458
1391.2;0.06;0.900000021;1.297472567;1.167863269;1.167725477;1.167725458
1391.3;0.06;0.90000002;1.297472567;1.167863269;1.167725477;1.167725458
1391.4;0.06;0.90000002;1.297472567;1.167863269;1.167725477;1.167725458
1391.5;0.06;0.90000002;1.297472567;1.167863269;1.167725477;1.167725458
1391.6;0.06;0.90000002;1.297472567;1.167863269;1.167725476;1.167725458
1391.7;0.06;0.90000002;1.297472567;1.167863268;1.167725476;1.167725457
1391.8;0.06;0.90000002;1.297472567;1.167863268;1.167725476;1.167725457
1391.9;0.06;0.90000002;1.297472567;1.167863268;1.167725476;1.167725457
1392;0.06;0.90000002;1.297472567;1.167863268;1.167725476;1.167725457
1392.1;0.06;0.90000002;1.297472567;1.167863268;1.167725475;1.167725457
1392.2;0.06;0.90000002;1.297472567;1.167863268;1.167725475;1.167725456
1392.3;0.06;0.90000002;1.297472567;1.167863267;1.167725475;1.167725456
1392.4;0.06;0.90000002;1.297472567;1.167863267;1.167725475;1.167725456
1392.5;0.06;0.90000002;1.297472567;1.167863267;1.167725475;1.167725456
1392.6;0.06;0.90000002;1.297472567;1.167863267;1.167725475;1.167725456
1392.7;0.06;0.90000002;1.297472567;1.167863267;1.167725474;1.167725456
1392.8;0.06;0.90000002;1.297472567;1.167863266;1.167725474;1.167725455
1392.9;0.06;0.90000002;1.297472567;1.167863266;1.167725474;1.167725455
1393;0.06;0.90000002;1.297472567;1.167863266;1.167725474;1.167725455
1393.1;0.06;0.90000002;1.297472567;1.167863266;1.167725474;1.167725455
1393.2;0.06;0.90000002;1.297472567;1.167863266;1.167725474;1.167725455
1393.3;0.06;0.90000002;1.297472567;1.167863266;1.167725473;1.167725455
1393.4;0.06;0.90000002;1.297472567;1.167863265;1.167725473;1.167725454
1393.5;0.06;0.90000002;1.297472567;1.167863265;1.167725473;1.167725454
1393.6;0.06;0.90000002;1.297472567;1.167863265;1.167725473;1.167725454
1393.7;0.06;0.90000002;1.297472567;1.167863265;1.167725473;1.167725454
1393.8;0.06;0.90000002;1.297472567;1.167863265;1.167725473;1.167725454
1393.9;0.06;0.90000002;1.297472567;1.167863265;1.167725472;1.167725454
1394;0.06;0.90000002;1.297472567;1.167863264;1.167725472;1.167725453
1394.1;0.06;0.90000002;1.297472567;1.167863264;1.167725472;1.167725453
1394.2;0.06;0.90000002;1.297472567;1.167863264;1.167725472;1.167725453
1394.3;0.06;0.90000002;1.297472567;1.167863264;1.167725472;1.167725453
1394.4;0.06;0.90000002;1.297472567;1.167863264;1.167725472;1.167725453
1394.5;0.06;0.90000002;1.297472567;1.167863264;1.167725471;1.167725453
1394.6;0.06;0.90000002;1.297472567;1.167863263;1.167725471;1.167725452
1394.7;0.06;0.90000002;1.297472567;1.167863263;1.167725471;1.167725452
1394.8;0.06;0.90000002;1.297472567;1.167863263;1.167725471;1.167725452
1394.9;0.06;0.90000002;1.297472567;1.167863263;1.167725471;1.167725452
1395;0.06;0.90000002;1.297472567;1.167863263;1.167725471;1.167725452
1395.1;0.06;0.90000002;1.297472567;1.167863263;1.16772547;1.167725452
1395.2;0.06;0.90000002;1.297472567;1.167863262;1.16772547;1.167725451
1395.3;0.06;0.90000002;1.297472567;1.167863262;1.16772547;1.167725451
1395.4;0.06;0.90000002;1.297472567;1.167863262;1.16772547;1.167725451
1395.5;0.06;0.90000002;1.297472567;1.167863262;1.16772547;1.167725451
1395.6;0.06;0.90000002;1.297472567;1.167863262;1.16772547;1.167725451
1395.7;0.06;0.90000002;1.297472567;1.167863262;1.167725469;1.167725451
1395.8;0.06;0.90000002;1.297472567;1.167863261;1.167725469;1.16772545
1395.9;0.06;0.90000002;1.297472567;1.167863261;1.167725469;1.16772545
1396;0.06;0.90000002;1.297472567;1.167863261;1.167725469;1.16772545
1396.1;0.06;0.900000019;1.297472567;1.167863261;1.167725469;1.16772545
1396.2;0.06;0.900000019;1.297472567;1.167863261;1.167725469;1.16772545
1396.3;0.06;0.900000019;1.297472567;1.167863261;1.167725468;1.16772545
1396.4;0.06;0.900000019;1.297472567;1.16786326;1.167725468;1.167725449
1396.5;0.06;0.900000019;1.297472567;1.16786326;1.167725468;1.167725449
1396.6;0.06;0.900000019;1.297472567;1.16786326;1.167725468;1.167725449
1396.7;0.06;0.900000019;1.297472567;1.16786326;1.167725468;1.167725449
1396.8;0.06;0.900000019;1.297472567;1.16786326;1.167725468;1.167725449
1396.9;0.06;0.900000019;1.297472567;1.16786326;1.167725467;1.167725449
1397;0.06;0.900000019;1.297472567;1.167863259;1.167725467;1.167725448
1397.1;0.06;0.900000019;1.297472567;1.167863259;1.167725467;1.167725448
1397.2;0.06;0.900000019;1.297472567;1.167863259;1.167725467;1.167725448
1397.3;0.06;0.900000019;1.297472567;1.167863259;1.167725467;1.167725448
1397.4;0.06;0.900000019;1.297472567;1.167863259;1.167725467;1.167725448
1397.5;0.06;0.900000019;1.297472567;1.167863259;1.167725466;1.167725448
1397.6;0.06;0.900000019;1.297472567;1.167863258;1.167725466;1.167725447
1397.7;0.06;0.900000019;1.297472567;1.167863258;1.167725466;1.167725447
1397.8;0.06;0.900000019;1.297472567;1.167863258;1.167725466;1.167725447
1397.9;0.06;0.900000019;1.297472567;1.167863258;1.167725466;1.167725447
1398;0.06;0.900000019;1.297472567;1.167863258;1.167725466;1.167725447
1398.1;0.06;0.900000019;1.297472567;1.167863258;1.167725465;1.167725447
1398.2;0.06;0.900000019;1.297472567;1.167863257;1.167725465;1.167725446
1398.3;0.06;0.900000019;1.297472567;1.167863257;1.167725465;1.167725446
1398.4;0.06;0.900000019;1.297472567;1.167863257;1.167725465;1.167725446
1398.5;0.06;0.900000019;1.297472567;1.167863257;1.167725465;1.167725446
1398.6;0.06;0.900000019;1.297472567;1.167863257;1.167725465;1.167725446
1398.7;0.06;0.900000019;1.297472567;1.167863257;1.167725464;1.167725446
1398.8;0.06;0.900000019;1.297472567;1.167863256;1.167725464;1.167725445
1398.9;0.06;0.900000019;1.297472567;1.167863256;1.167725464;1.167725445
1399;0.06;0.900000019;1.297472567;1.167863256;1.167725464;1.167725445
1399.1;0.06;0.900000019;1.297472567;1.167863256;1.167725464;1.167725445
1399.2;0.06;0.900000019;1.297472567;1.167863256;1.167725464;1.167725445
1399.3;0.06;0.900000019;1.297472567;1.167863256;1.167725463;1.167725445
1399.4;0.06;0.900000019;1.297472567;1.167863255;1.167725463;1.167725444
1399.5;0.06;0.900000019;1.297472567;1.167863255;1.167725463;1.167725444
1399.6;0.06;0.900000019;1.297472567;1.167863255;1.167725463;1.167725444
1399.7;0.06;0.900000019;1.297472567;1.167863255;1.167725463;1.167725444
1399.8;0.06;0.900000019;1.297472567;1.167863255;1.167725463;1.167725444
