Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
1715.2;0.06;0.803566341;2.906141669;2.335497341;2.335363089;2.335363087
1715.3;0.06;0.803566322;2.906141669;2.335497248;2.335362996;2.335362995
1715.4;0.06;0.803566304;2.906141669;2.335497155;2.335362904;2.335362902
1715.5;0.06;0.803566286;2.906141669;2.335497063;2.335362811;2.33536281
1715.6;0.06;0.803566268;2.906141669;2.33549697;2.335362719;2.335362717
1715.7;0.06;0.80356625;2.906141669;2.335496878;2.335362627;2.335362625
1715.8;0.06;0.803566232;2.906141669;2.335496785;2.335362534;2.335362533
1715.9;0.06;0.803566214;2.906141669;2.335496693;2.335362442;2.335362441
1716;0.06;0.803566196;2.906141669;2.335496601;2.33536235;2.335362348
1716.1;0.06;0.803566178;2.906141669;2.335496508;2.335362258;2.335362256
1716.2;0.06;0.80356616;2.906141669;2.335496416;2.335362166;2.335362164
1716.3;0.06;0.803566142;2.906141669;2.335496324;2.335362074;2.335362072
1716.4;0.06;0.803566124;2.906141669;2.335496232;2.335361982;2.33536198
1716.5;0.06;0.803566106;2.906141669;2.33549614;2.33536189;2.335361888
1716.6;0.06;0.803566088;2.906141669;2.335496047;2.335361798;2.335361796
1716.7;0.06;0.80356607;2.906141669;2.335495955;2.335361706;2.335361704
1716.8;0.06;0.803566052;2.906141669;2.335495863;2.335361614;2.335361613
1716.9;0.06;0.803566034;2.906141669;2.335495771;2.335361522;2.335361521
1717;0.06;0.803566017;2.906141669;2.33549568;2.335361431;2.335361429
1717.1;0.06;0.803565999;2.906141669;2.335495588;2.335361339;2.335361337
1717.2;0.06;0.803565981;2.906141669;2.335495496;2.335361247;2.335361246
1717.3;0.06;0.803565963;2.906141669;2.335495404;2.335361156;2.335361154
1717.4;0.06;0.803565945;2.906141669;2.335495312;2.335361064;2.335361063
1717.5;0.06;0.803565927;2.906141669;2.335495221;2.335360973;2.335360971
1717.6;0.06;0.803565909;2.906141669;2.335495129;2.335360881;2.33536088
1717.7;0.06;0.803565891;2.906141669;2.335495037;2.33536079;2.335360788
1717.8;0.06;0.803565873;2.906141669;2.335494946;2.335360698;2.335360697
1717.9;0.06;0.803565856;2.906141669;2.335494854;2.335360607;2.335360605
1718;0.06;0.803565838;2.906141669;2.335494763;2.335360516;2.335360514
1718.1;0.06;0.80356582;2.906141669;2.335494671;2.335360424;2.335360423
1718.2;0.06;0.803565802;2.906141669;2.33549458;2.335360333;2.335360332
1718.3;0.06;0.803565784;2.906141669;2.335494489;2.335360242;2.33536024
1718.4;0.06;0.803565766;2.906141669;2.335494397;2.335360151;2.335360149
1718.5;0.06;0.803565749;2.906141669;2.335494306;2.33536006;2.335360058
1718.6;0.06;0.803565731;2.906141669;2.335494215;2.335359969;2.335359967
1718.7;0.06;0.803565713;2.906141669;2.335494124;2.335359878;2.335359876
1718.8;0.06;0.803565695;2.906141669;2.335494032;2.335359787;2.335359785
1718.9;0.06;0.803565677;2.906141669;2.335493941;2.335359696;2.335359694
1719;0.06;0.80356566;2.906141669;2.33549385;2.335359605;2.335359603
1719.1;0.06;0.803565642;2.906141669;2.335493759;2.335359514;2.335359512
1719.2;0.06;0.803565624;2.906141669;2.335493668;2.335359423;2.335359422
1719.3;0.06;0.803565606;2.906141669;2.335493577;2.335359332;2.335359331
1719.4;0.06;0.803565589;2.906141669;2.335493486;2.335359242;2.33535924
1719.5;0.06;0.803565571;2.906141669;2.335493396;2.335359151;2.335359149
1719.6;0.06;0.803565553;2.906141669;2.335493305;2.33535906;2.335359059
1719.7;0.06;0.803565536;2.906141669;2.335493214;2.33535897;2.335358968
1719.8;0.06;0.803565518;2.906141669;2.335493123;2.335358879;2.335358878
1719.9;0.06;0.8035655;2.906141669;2.335493033;2.335358789;2.335358787
1720;0.06;0.803565483;2.906141669;2.335492942;2.335358698;2.335358697
1720.1;0.06;0.803565465;2.906141669;2.335492851;2.335358608;2.335358606
1720.2;0.06;0.803565447;2.906141669;2.335492761;2.335358518;2.335358516
1720.3;0.06;0.80356543;2.906141669;2.33549267;2.335358427;2.335358426
1720.4;0.06;0.803565412;2.906141669;2.33549258;2.335358337;2.335358335
1720.5;0.06;0.803565394;2.906141669;2.33549249;2.335358247;2.335358245
1720.6;0.06;0.803565377;2.906141669;2.335492399;2.335358156;2.335358155
1720.7;0.06;0.803565359;2.906141669;2.335492309;2.335358066;2.335358065
1720.8;0.06;0.803565341;2.906141669;2.335492219;2.335357976;2.335357975
1720.9;0.06;0.803565324;2.906141669;2.335492128;2.335357886;2.335357884
1721;0.06;0.803565306;2.906141669;2.335492038;2.335357796;2.335357794
1721.1;0.06;0.803565289;2.906141669;2.335491948;2.335357706;2.335357704
1721.2;0.06;0.803565271;2.906141669;2.335491858;2.335357616;2.335357614
1721.3;0.06;0.803565253;2.906141669;2.335491768;2.335357526;2.335357525
1721.4;0.06;0.803565236;2.906141669;2.335491678;2.335357436;2.335357435
1721.5;0.06;0.803565218;2.906141669;2.335491588;2.335357346;2.335357345
1721.6;0.06;0.803565201;2.906141669;2.335491498;2.335357257;2.335357255
1721.7;0.06;0.803565183;2.906141669;2.335491408;2.335357167;2.335357165
1721.8;0.06;0.803565166;2.906141669;2.335491318;2.335357077;2.335357076
1721.9;0.06;0.803565148;2.906141669;2.335491228;2.335356988;2.335356986
1722;0.06;0.803565131;2.906141669;2.335491138;2.335356898;2.335356896
1722.1;0.06;0.803565113;2.906141669;2.335491049;2.335356808;2.335356807
1722.2;0.06;0.803565096;2.906141669;2.335490959;2.335356719;2.335356717
1722.3;0.06;0.803565078;2.906141669;2.335490869;2.335356629;2.335356628
1722.4;0.06;0.803565061;2.906141669;2.33549078;2.33535654;2.335356538
1722.5;0.06;0.803565043;2.906141669;2.33549069;2.335356451;2.335356449
1722.6;0.06;0.803565026;2.906141669;2.3354906;2.335356361;2.335356359
1722.7;0.06;0.803565008;2.906141669;2.335490511;2.335356272;2.33535627
1722.8;0.06;0.803564991;2.906141669;2.335490422;2.335356182;2.335356181
1722.9;0.06;0.803564973;2.906141669;2.335490332;2.335356093;2.335356092
1723;0.06;0.803564956;2.906141669;2.335490243;2.335356004;2.335356002
1723.1;0.06;0.803564939;2.906141669;2.335490153;2.335355915;2.335355913
1723.2;0.06;0.803564921;2.906141669;2.335490064;2.335355826;2.335355824
1723.3;0.06;0.803564904;2.906141669;2.335489975;2.335355737;2.335355735
1723.4;0.06;0.803564886;2.906141669;2.335489886;2.335355648;2.335355646
1723.5;0.06;0.803564869;2.906141669;2.335489797;2.335355559;2.335355557
1723.6;0.06;0.803564852;2.906141669;2.335489707;2.33535547;2.335355468
1723.7;0.06;0.803564834;2.906141669;2.335489618;2.335355381;2.335355379
1723.8;0.06;0.803564817;2.906141669;2.335489529;2.335355292;2.33535529
1723.9;0.06;0.803564799;2.906141669;2.33548944;2.335355203;2.335355201
1724;0.06;0.803564782;2.906141669;2.335489351;2.335355114;2.335355113
1724.1;0.06;0.803564765;2.906141669;2.335489262;2.335355026;2.335355024
1724.2;0.06;0.803564747;2.906141669;2.335489174;2.335354937;2.335354935
1724.3;0.06;0.80356473;2.906141669;2.335489085;2.335354848;2.335354847
1724.4;0.06;0.803564713;2.906141669;2.335488996;2.33535476;2.335354758
1724.5;0.06;0.803564695;2.906141669;2.335488907;2.335354671;2.335354669
1724.6;0.06;0.803564678;2.906141669;2.335488818;2.335354582;2.335354581
1724.7;0.06;0.803564661;2.906141669;2.33548873;2.335354494;2.335354492
1724.8;0.06;0.803564644;2.906141669;2.335488641;2.335354406;2.335354404
1724.9;0.06;0.803564626;2.906141669;2.335488553;2.335354317;2.335354315
1725;0.06;0.803564609;2.906141669;2.335488464;2.335354229;2.335354227
1725.1;0.06;0.803564592;2.906141669;2.335488376;2.33535414;2.335354139
1725.2;0.06;0.803564575;2.906141669;2.335488287;2.335354052;2.33535405
1725.3;0.06;0.803564557;2.906141669;2.335488199;2.335353964;2.335353962
1725.4;0.06;0.80356454;2.906141669;2.33548811;2.335353876;2.335353874
1725.5;0.06;0.803564523;2.906141669;2.335488022;2.335353787;2.335353786
1725.6;0.06;0.803564506;2.906141669;2.335487934;2.335353699;2.335353698
1725.7;0.06;0.803564488;2.906141669;2.335487845;2.335353611;2.33535361
1725.8;0.06;0.803564471;2.906141669;2.335487757;2.335353523;2.335353522
1725.9;0.06;0.803564454;2.906141669;2.335487669;2.335353435;2.335353434
1726;0.06;0.803564437;2.906141669;2.335487581;2.335353347;2.335353346
1726.1;0.06;0.80356442;2.906141669;2.335487493;2.335353259;2.335353258
1726.2;0.06;0.803564402;2.906141669;2.335487405;2.335353171;2.33535317
1726.3;0.06;0.803564385;2.906141669;2.335487317;2.335353084;2.335353082
1726.4;0.06;0.803564368;2.906141669;2.335487229;2.335352996;2.335352994
1726.5;0.06;0.803564351;2.906141669;2.335487141;2.335352908;2.335352906
1726.6;0.06;0.803564334;2.906141669;2.335487053;2.33535282;2.335352819
1726.7;0.06;0.803564317;2.906141669;2.335486965;2.335352733;2.335352731
1726.8;0.06;0.8035643;2.906141669;2.335486877;2.335352645;2.335352643
1726.9;0.06;0.803564282;2.906141669;2.33548679;2.335352557;2.335352556
1727;0.06;0.803564265;2.906141669;2.335486702;2.33535247;2.335352468
1727.1;0.06;0.803564248;2.906141669;2.335486614;2.335352382;2.335352381
1727.2;0.06;0.803564231;2.906141669;2.335486527;2.335352295;2.335352293
1727.3;0.06;0.803564214;2.906141669;2.335486439;2.335352208;2.335352206
1727.4;0.06;0.803564197;2.906141669;2.335486352;2.33535212;2.335352119
1727.5;0.06;0.80356418;2.906141669;2.335486264;2.335352033;2.335352031
1727.6;0.06;0.803564163;2.906141669;2.335486177;2.335351946;2.335351944
1727.7;0.06;0.803564146;2.906141669;2.335486089;2.335351858;2.335351857
1727.8;0.06;0.803564129;2.906141669;2.335486002;2.335351771;2.335351769
1727.9;0.06;0.803564112;2.906141669;2.335485914;2.335351684;2.335351682
1728;0.06;0.803564095;2.906141669;2.335485827;2.335351597;2.335351595
1728.1;0.06;0.803564078;2.906141669;2.33548574;2.33535151;2.335351508
1728.2;0.06;0.803564061;2.906141669;2.335485653;2.335351422;2.335351421
1728.3;0.06;0.803564044;2.906141669;2.335485565;2.335351336;2.335351334
1728.4;0.06;0.803564027;2.906141669;2.335485478;2.335351249;2.335351247
1728.5;0.06;0.80356401;2.906141669;2.335485391;2.335351162;2.33535116
1728.6;0.06;0.803563993;2.906141669;2.335485304;2.335351075;2.335351073
1728.7;0.06;0.803563976;2.906141669;2.335485217;2.335350988;2.335350986
1728.8;0.06;0.803563959;2.906141669;2.33548513;2.335350901;2.335350899
1728.9;0.06;0.803563942;2.906141669;2.335485043;2.335350814;2.335350813
1729;0.06;0.803563925;2.906141669;2.335484956;2.335350728;2.335350726
1729.1;0.06;0.803563908;2.906141669;2.335484869;2.335350641;2.335350639
1729.2;0.06;0.803563891;2.906141669;2.335484783;2.335350554;2.335350553
1729.3;0.06;0.803563874;2.906141669;2.335484696;2.335350468;2.335350466
1729.4;0.06;0.803563857;2.906141669;2.335484609;2.335350381;2.335350379
1729.5;0.06;0.80356384;2.906141669;2.335484522;2.335350294;2.335350293
1729.6;0.06;0.803563823;2.906141669;2.335484436;2.335350208;2.335350206
1729.7;0.06;0.803563806;2.906141669;2.335484349;2.335350122;2.33535012
1729.8;0.06;0.803563789;2.906141669;2.335484263;2.335350035;2.335350033
1729.9;0.06;0.803563773;2.906141669;2.335484176;2.335349949;2.335349947
1730;0.06;0.803563756;2.906141669;2.33548409;2.335349862;2.335349861
1730.1;0.06;0.803563739;2.906141669;2.335484003;2.335349776;2.335349774
1730.2;0.06;0.803563722;2.906141669;2.335483917;2.33534969;2.335349688
1730.3;0.06;0.803563705;2.906141669;2.33548383;2.335349604;2.335349602
1730.4;0.06;0.803563688;2.906141669;2.335483744;2.335349518;2.335349516
1730.5;0.06;0.803563671;2.906141669;2.335483658;2.335349431;2.33534943
1730.6;0.06;0.803563655;2.906141669;2.335483572;2.335349345;2.335349344
1730.7;0.06;0.803563638;2.906141669;2.335483485;2.335349259;2.335349258
1730.8;0.06;0.803563621;2.906141669;2.335483399;2.335349173;2.335349172
1730.9;0.06;0.803563604;2.906141669;2.335483313;2.335349087;2.335349086
1731;0.06;0.803563587;2.906141669;2.335483227;2.335349001;2.335349
1731.1;0.06;0.803563571;2.906141669;2.335483141;2.335348915;2.335348914
1731.2;0.06;0.803563554;2.906141669;2.335483055;2.33534883;2.335348828
1731.3;0.06;0.803563537;2.906141669;2.335482969;2.335348744;2.335348742
1731.4;0.06;0.80356352;2.906141669;2.335482883;2.335348658;2.335348656
1731.5;0.06;0.803563504;2.906141669;2.335482797;2.335348572;2.335348571
1731.6;0.06;0.803563487;2.906141669;2.335482711;2.335348487;2.335348485
1731.7;0.06;0.80356347;2.906141669;2.335482625;2.335348401;2.335348399
1731.8;0.06;0.803563453;2.906141669;2.33548254;2.335348315;2.335348314
1731.9;0.06;0.803563437;2.906141669;2.335482454;2.33534823;2.335348228
1732;0.06;0.80356342;2.906141669;2.335482368;2.335348144;2.335348143
1732.1;0.06;0.803563403;2.906141669;2.335482283;2.335348059;2.335348057
1732.2;0.06;0.803563387;2.906141669;2.335482197;2.335347973;2.335347972
1732.3;0.06;0.80356337;2.906141669;2.335482111;2.335347888;2.335347886
1732.4;0.06;0.803563353;2.906141669;2.335482026;2.335347803;2.335347801
1732.5;0.06;0.803563336;2.906141669;2.33548194;2.335347717;2.335347716
1732.6;0.06;0.80356332;2.906141669;2.335481855;2.335347632;2.33534763
1732.7;0.06;0.803563303;2.906141669;2.33548177;2.335347547;2.335347545
1732.8;0.06;0.803563286;2.906141669;2.335481684;2.335347461;2.33534746
1732.9;0.06;0.80356327;2.906141669;2.335481599;2.335347376;2.335347375
1733;0.06;0.803563253;2.906141669;2.335481514;2.335347291;2.33534729
1733.1;0.06;0.803563237;2.906141669;2.335481428;2.335347206;2.335347204
1733.2;0.06;0.80356322;2.906141669;2.335481343;2.335347121;2.335347119
1733.3;0.06;0.803563203;2.906141669;2.335481258;2.335347036;2.335347034
1733.4;0.06;0.803563187;2.906141669;2.335481173;2.335346951;2.335346949
1733.5;0.06;0.80356317;2.906141669;2.335481088;2.335346866;2.335346865
1733.6;0.06;0.803563154;2.906141669;2.335481003;2.335346781;2.33534678
1733.7;0.06;0.803563137;2.906141669;2.335480918;2.335346696;2.335346695
1733.8;0.06;0.80356312;2.906141669;2.335480833;2.335346612;2.33534661
1733.9;0.06;0.803563104;2.906141669;2.335480748;2.335346527;2.335346525
1734;0.06;0.803563087;2.906141669;2.335480663;2.335346442;2.33534644
1734.1;0.06;0.803563071;2.906141669;2.335480578;2.335346357;2.335346356
1734.2;0.06;0.803563054;2.906141669;2.335480493;2.335346273;2.335346271
1734.3;0.06;0.803563038;2.906141669;2.335480409;2.335346188;2.335346187
1734.4;0.06;0.803563021;2.906141669;2.335480324;2.335346104;2.335346102
1734.5;0.06;0.803563005;2.906141669;2.335480239;2.335346019;2.335346017
1734.6;0.06;0.803562988;2.906141669;2.335480154;2.335345935;2.335345933
1734.7;0.06;0.803562972;2.906141669;2.33548007;2.33534585;2.335345848
1734.8;0.06;0.803562955;2.906141669;2.335479985;2.335345766;2.335345764
1734.9;0.06;0.803562939;2.906141669;2.335479901;2.335345681;2.33534568
1735;0.06;0.803562922;2.906141669;2.335479816;2.335345597;2.335345595
1735.1;0.06;0.803562906;2.906141669;2.335479732;2.335345513;2.335345511
1735.2;0.06;0.803562889;2.906141669;2.335479647;2.335345428;2.335345427
1735.3;0.06;0.803562873;2.906141669;2.335479563;2.335345344;2.335345343
1735.4;0.06;0.803562856;2.906141669;2.335479479;2.33534526;2.335345258
1735.5;0.06;0.80356284;2.906141669;2.335479394;2.335345176;2.335345174
1735.6;0.06;0.803562823;2.906141669;2.33547931;2.335345092;2.33534509
1735.7;0.06;0.803562807;2.906141669;2.335479226;2.335345008;2.335345006
1735.8;0.06;0.803562791;2.906141669;2.335479142;2.335344924;2.335344922
1735.9;0.06;0.803562774;2.906141669;2.335479058;2.33534484;2.335344838
1736;0.06;0.803562758;2.906141669;2.335478973;2.335344756;2.335344754
1736.1;0.06;0.803562741;2.906141669;2.335478889;2.335344672;2.33534467
1736.2;0.06;0.803562725;2.906141669;2.335478805;2.335344588;2.335344586
1736.3;0.06;0.803562709;2.906141669;2.335478721;2.335344504;2.335344503
1736.4;0.06;0.803562692;2.906141669;2.335478637;2.33534442;2.335344419
1736.5;0.06;0.803562676;2.906141669;2.335478554;2.335344337;2.335344335
1736.6;0.06;0.803562659;2.906141669;2.33547847;2.335344253;2.335344251
1736.7;0.06;0.803562643;2.906141669;2.335478386;2.335344169;2.335344168
1736.8;0.06;0.803562627;2.906141669;2.335478302;2.335344086;2.335344084
1736.9;0.06;0.80356261;2.906141669;2.335478218;2.335344002;2.335344
1737;0.06;0.803562594;2.906141669;2.335478135;2.335343919;2.335343917
1737.1;0.06;0.803562578;2.906141669;2.335478051;2.335343835;2.335343833
1737.2;0.06;0.803562561;2.906141669;2.335477967;2.335343752;2.33534375
1737.3;0.06;0.803562545;2.906141669;2.335477884;2.335343668;2.335343666
1737.4;0.06;0.803562529;2.906141669;2.3354778;2.335343585;2.335343583
1737.5;0.06;0.803562513;2.906141669;2.335477717;2.335343501;2.3353435
1737.6;0.06;0.803562496;2.906141669;2.335477633;2.335343418;2.335343416
1737.7;0.06;0.80356248;2.906141669;2.33547755;2.335343335;2.335343333
1737.8;0.06;0.803562464;2.906141669;2.335477466;2.335343252;2.33534325
1737.9;0.06;0.803562447;2.906141669;2.335477383;2.335343168;2.335343167
1738;0.06;0.803562431;2.906141669;2.3354773;2.335343085;2.335343084
1738.1;0.06;0.803562415;2.906141669;2.335477216;2.335343002;2.335343
1738.2;0.06;0.803562399;2.906141669;2.335477133;2.335342919;2.335342917
1738.3;0.06;0.803562383;2.906141669;2.33547705;2.335342836;2.335342834
1738.4;0.06;0.803562366;2.906141669;2.335476967;2.335342753;2.335342751
1738.5;0.06;0.80356235;2.906141669;2.335476884;2.33534267;2.335342668
1738.6;0.06;0.803562334;2.906141669;2.335476801;2.335342587;2.335342585
1738.7;0.06;0.803562318;2.906141669;2.335476718;2.335342504;2.335342502
1738.8;0.06;0.803562301;2.906141669;2.335476635;2.335342421;2.33534242
1738.9;0.06;0.803562285;2.906141669;2.335476552;2.335342338;2.335342337
1739;0.06;0.803562269;2.906141669;2.335476469;2.335342256;2.335342254
1739.1;0.06;0.803562253;2.906141669;2.335476386;2.335342173;2.335342171
1739.2;0.06;0.803562237;2.906141669;2.335476303;2.33534209;2.335342089
1739.3;0.06;0.803562221;2.906141669;2.33547622;2.335342008;2.335342006
1739.4;0.06;0.803562204;2.906141669;2.335476137;2.335341925;2.335341923
1739.5;0.06;0.803562188;2.906141669;2.335476055;2.335341842;2.335341841
1739.6;0.06;0.803562172;2.906141669;2.335475972;2.33534176;2.335341758
1739.7;0.06;0.803562156;2.906141669;2.335475889;2.335341677;2.335341676
1739.8;0.06;0.80356214;2.906141669;2.335475807;2.335341595;2.335341593
1739.9;0.06;0.803562124;2.906141669;2.335475724;2.335341513;2.335341511
1740;0.06;0.803562108;2.906141669;2.335475642;2.33534143;2.335341428
1740.1;0.06;0.803562092;2.906141669;2.335475559;2.335341348;2.335341346
1740.2;0.06;0.803562076;2.906141669;2.335475477;2.335341265;2.335341264
1740.3;0.06;0.80356206;2.906141669;2.335475394;2.335341183;2.335341182
1740.4;0.06;0.803562043;2.906141669;2.335475312;2.335341101;2.335341099
1740.5;0.06;0.803562027;2.906141669;2.335475229;2.335341019;2.335341017
1740.6;0.06;0.803562011;2.906141669;2.335475147;2.335340937;2.335340935
1740.7;0.06;0.803561995;2.906141669;2.335475065;2.335340855;2.335340853
1740.8;0.06;0.803561979;2.906141669;2.335474983;2.335340772;2.335340771
1740.9;0.06;0.803561963;2.906141669;2.3354749;2.33534069;2.335340689
1741;0.06;0.803561947;2.906141669;2.335474818;2.335340608;2.335340607
1741.1;0.06;0.803561931;2.906141669;2.335474736;2.335340526;2.335340525
1741.2;0.06;0.803561915;2.906141669;2.335474654;2.335340444;2.335340443
1741.3;0.06;0.803561899;2.906141669;2.335474572;2.335340363;2.335340361
1741.4;0.06;0.803561883;2.906141669;2.33547449;2.335340281;2.335340279
1741.5;0.06;0.803561867;2.906141669;2.335474408;2.335340199;2.335340197
1741.6;0.06;0.803561851;2.906141669;2.335474326;2.335340117;2.335340116
1741.7;0.06;0.803561835;2.906141669;2.335474244;2.335340035;2.335340034
1741.8;0.06;0.803561819;2.906141669;2.335474162;2.335339954;2.335339952
1741.9;0.06;0.803561803;2.906141669;2.335474081;2.335339872;2.33533987
1742;0.06;0.803561787;2.906141669;2.335473999;2.33533979;2.335339789
1742.1;0.06;0.803561771;2.906141669;2.335473917;2.335339709;2.335339707
1742.2;0.06;0.803561755;2.906141669;2.335473835;2.335339627;2.335339626
1742.3;0.06;0.80356174;2.906141669;2.335473754;2.335339546;2.335339544
1742.4;0.06;0.803561724;2.906141669;2.335473672;2.335339464;2.335339463
1742.5;0.06;0.803561708;2.906141669;2.335473591;2.335339383;2.335339381
1742.6;0.06;0.803561692;2.906141669;2.335473509;2.335339302;2.3353393
1742.7;0.06;0.803561676;2.906141669;2.335473428;2.33533922;2.335339219
1742.8;0.06;0.80356166;2.906141669;2.335473346;2.335339139;2.335339137
1742.9;0.06;0.803561644;2.906141669;2.335473265;2.335339058;2.335339056
1743;0.06;0.803561628;2.906141669;2.335473183;2.335338976;2.335338975
1743.1;0.06;0.803561612;2.906141669;2.335473102;2.335338895;2.335338894
1743.2;0.06;0.803561596;2.906141669;2.335473021;2.335338814;2.335338812
1743.3;0.06;0.803561581;2.906141669;2.335472939;2.335338733;2.335338731
1743.4;0.06;0.803561565;2.906141669;2.335472858;2.335338652;2.33533865
1743.5;0.06;0.803561549;2.906141669;2.335472777;2.335338571;2.335338569
1743.6;0.06;0.803561533;2.906141669;2.335472696;2.33533849;2.335338488
1743.7;0.06;0.803561517;2.906141669;2.335472615;2.335338409;2.335338407
1743.8;0.06;0.803561501;2.906141669;2.335472533;2.335338328;2.335338326
1743.9;0.06;0.803561486;2.906141669;2.335472452;2.335338247;2.335338245
1744;0.06;0.80356147;2.906141669;2.335472371;2.335338166;2.335338164
1744.1;0.06;0.803561454;2.906141669;2.33547229;2.335338085;2.335338084
1744.2;0.06;0.803561438;2.906141669;2.33547221;2.335338004;2.335338003
1744.3;0.06;0.803561423;2.906141669;2.335472129;2.335337924;2.335337922
1744.4;0.06;0.803561407;2.906141669;2.335472048;2.335337843;2.335337841
1744.5;0.06;0.803561391;2.906141669;2.335471967;2.335337762;2.335337761
1744.6;0.06;0.803561375;2.906141669;2.335471886;2.335337682;2.33533768
1744.7;0.06;0.803561359;2.906141669;2.335471805;2.335337601;2.335337599
1744.8;0.06;0.803561344;2.906141669;2.335471725;2.335337521;2.335337519
1744.9;0.06;0.803561328;2.906141669;2.335471644;2.33533744;2.335337438
1745;0.06;0.803561312;2.906141669;2.335471563;2.33533736;2.335337358
1745.1;0.06;0.803561297;2.906141669;2.335471483;2.335337279;2.335337277
1745.2;0.06;0.803561281;2.906141669;2.335471402;2.335337199;2.335337197
1745.3;0.06;0.803561265;2.906141669;2.335471322;2.335337118;2.335337117
1745.4;0.06;0.803561249;2.906141669;2.335471241;2.335337038;2.335337036
1745.5;0.06;0.803561234;2.906141669;2.335471161;2.335336958;2.335336956
1745.6;0.06;0.803561218;2.906141669;2.33547108;2.335336877;2.335336876
1745.7;0.06;0.803561202;2.906141669;2.335471;2.335336797;2.335336796
1745.8;0.06;0.803561187;2.906141669;2.33547092;2.335336717;2.335336715
1745.9;0.06;0.803561171;2.906141669;2.335470839;2.335336637;2.335336635
1746;0.06;0.803561155;2.906141669;2.335470759;2.335336557;2.335336555
1746.1;0.06;0.80356114;2.906141669;2.335470679;2.335336477;2.335336475
1746.2;0.06;0.803561124;2.906141669;2.335470599;2.335336397;2.335336395
1746.3;0.06;0.803561108;2.906141669;2.335470519;2.335336317;2.335336315
1746.4;0.06;0.803561093;2.906141669;2.335470439;2.335336237;2.335336235
1746.5;0.06;0.803561077;2.906141669;2.335470358;2.335336157;2.335336155
1746.6;0.06;0.803561062;2.906141669;2.335470278;2.335336077;2.335336075
1746.7;0.06;0.803561046;2.906141669;2.335470198;2.335335997;2.335335995
1746.8;0.06;0.80356103;2.906141669;2.335470118;2.335335917;2.335335916
1746.9;0.06;0.803561015;2.906141669;2.335470039;2.335335837;2.335335836
1747;0.06;0.803560999;2.906141669;2.335469959;2.335335758;2.335335756
1747.1;0.06;0.803560984;2.906141669;2.335469879;2.335335678;2.335335676
1747.2;0.06;0.803560968;2.906141669;2.335469799;2.335335598;2.335335597
1747.3;0.06;0.803560953;2.906141669;2.335469719;2.335335519;2.335335517
1747.4;0.06;0.803560937;2.906141669;2.33546964;2.335335439;2.335335438
1747.5;0.06;0.803560921;2.906141669;2.33546956;2.33533536;2.335335358
1747.6;0.06;0.803560906;2.906141669;2.33546948;2.33533528;2.335335279
1747.7;0.06;0.80356089;2.906141669;2.335469401;2.335335201;2.335335199
1747.8;0.06;0.803560875;2.906141669;2.335469321;2.335335121;2.33533512
1747.9;0.06;0.803560859;2.906141669;2.335469241;2.335335042;2.33533504
1748;0.06;0.803560844;2.906141669;2.335469162;2.335334962;2.335334961
1748.1;0.06;0.803560828;2.906141669;2.335469082;2.335334883;2.335334882
1748.2;0.06;0.803560813;2.906141669;2.335469003;2.335334804;2.335334802
1748.3;0.06;0.803560797;2.906141669;2.335468924;2.335334725;2.335334723
1748.4;0.06;0.803560782;2.906141669;2.335468844;2.335334645;2.335334644
1748.5;0.06;0.803560766;2.906141669;2.335468765;2.335334566;2.335334565
1748.6;0.06;0.803560751;2.906141669;2.335468686;2.335334487;2.335334485
1748.7;0.06;0.803560735;2.906141669;2.335468606;2.335334408;2.335334406
1748.8;0.06;0.80356072;2.906141669;2.335468527;2.335334329;2.335334327
1748.9;0.06;0.803560705;2.906141669;2.335468448;2.33533425;2.335334248
1749;0.06;0.803560689;2.906141669;2.335468369;2.335334171;2.335334169
1749.1;0.06;0.803560674;2.906141669;2.33546829;2.335334092;2.33533409
1749.2;0.06;0.803560658;2.906141669;2.335468211;2.335334013;2.335334011
1749.3;0.06;0.803560643;2.906141669;2.335468132;2.335333934;2.335333933
1749.4;0.06;0.803560627;2.906141669;2.335468053;2.335333855;2.335333854
1749.5;0.06;0.803560612;2.906141669;2.335467974;2.335333777;2.335333775
1749.6;0.06;0.803560597;2.906141669;2.335467895;2.335333698;2.335333696
1749.7;0.06;0.803560581;2.906141669;2.335467816;2.335333619;2.335333617
1749.8;0.06;0.803560566;2.906141669;2.335467737;2.33533354;2.335333539
1749.9;0.06;0.80356055;2.906141669;2.335467658;2.335333462;2.33533346
1750;0.06;0.803560535;2.906141669;2.335467579;2.335333383;2.335333381
1750.1;0.06;0.80356052;2.906141669;2.335467501;2.335333304;2.335333303
1750.2;0.06;0.803560504;2.906141669;2.335467422;2.335333226;2.335333224
1750.3;0.06;0.803560489;2.906141669;2.335467343;2.335333147;2.335333146
1750.4;0.06;0.803560474;2.906141669;2.335467265;2.335333069;2.335333067
1750.5;0.06;0.803560458;2.906141669;2.335467186;2.335332991;2.335332989
1750.6;0.06;0.803560443;2.906141669;2.335467108;2.335332912;2.33533291
1750.7;0.06;0.803560428;2.906141669;2.335467029;2.335332834;2.335332832
1750.8;0.06;0.803560412;2.906141669;2.335466951;2.335332755;2.335332754
1750.9;0.06;0.803560397;2.906141669;2.335466872;2.335332677;2.335332675
1751;0.06;0.803560382;2.906141669;2.335466794;2.335332599;2.335332597
