Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
35.7;0.06;0.907684717;0.823667571;0.759994757;0.759886738;0.759886378
35.8;0.06;0.907622032;0.823667571;0.759881655;0.759773782;0.759773718
35.9;0.06;0.907559548;0.823667571;0.759769399;0.759661959;0.759661607
36;0.06;0.907497263;0.823667571;0.759657977;0.759550677;0.759550612
36.1;0.06;0.907435177;0.823667571;0.759547374;0.759440494;0.759440151
36.2;0.06;0.907373289;0.823667571;0.75943758;0.759330836;0.759330771
36.3;0.06;0.907311599;0.823667571;0.75932858;0.759222243;0.759221909
36.4;0.06;0.907250105;0.823667571;0.759220364;0.75911416;0.759114095
36.5;0.06;0.907188807;0.823667571;0.759112919;0.75900711;0.759006784
36.6;0.06;0.907127704;0.823667571;0.759006235;0.758900555;0.75890049
36.7;0.06;0.907066796;0.823667571;0.758900299;0.758795002;0.758794683
36.8;0.06;0.907006081;0.823667571;0.7587951;0.758689929;0.758689864
36.9;0.06;0.906945559;0.823667571;0.758690629;0.75858583;0.758585518
37;0.06;0.90688523;0.823667571;0.758586873;0.758482196;0.758482131
37.1;0.06;0.906825092;0.823667571;0.758483823;0.758379508;0.758379203
37.2;0.06;0.906765145;0.823667571;0.758381468;0.758277272;0.758277207
37.3;0.06;0.906705388;0.823667571;0.758279799;0.758175955;0.758175656
37.4;0.06;0.906645821;0.823667571;0.758178805;0.758075076;0.75807501
37.5;0.06;0.906586442;0.823667571;0.758078477;0.75797509;0.757974797
37.6;0.06;0.906527252;0.823667571;0.757978805;0.75787553;0.757875465
37.7;0.06;0.906468249;0.823667571;0.757879781;0.757776838;0.757776552
37.8;0.06;0.906409433;0.823667571;0.757781394;0.75767856;0.757678495
37.9;0.06;0.906350803;0.823667571;0.757683637;0.757581127;0.757580846
38;0.06;0.906292358;0.823667571;0.757586499;0.757484095;0.75748403
38.1;0.06;0.906234099;0.823667571;0.757489974;0.757387885;0.757387611
38.2;0.06;0.906176023;0.823667571;0.757394052;0.757292066;0.757292001
38.3;0.06;0.906118131;0.823667571;0.757298725;0.757197046;0.757196777
38.4;0.06;0.906060422;0.823667571;0.757203985;0.757102407;0.757102341
38.5;0.06;0.906002895;0.823667571;0.757109824;0.757008545;0.757008281
38.6;0.06;0.905945549;0.823667571;0.757016235;0.756915053;0.756914987
38.7;0.06;0.905888385;0.823667571;0.756923209;0.756822318;0.756822059
38.8;0.06;0.9058314;0.823667571;0.75683074;0.756729944;0.756729878
38.9;0.06;0.905774596;0.823667571;0.756738819;0.756638307;0.756638053
39;0.06;0.90571797;0.823667571;0.75664744;0.756547021;0.756546955
39.1;0.06;0.905661523;0.823667571;0.756556595;0.756456453;0.756456203
39.2;0.06;0.905605253;0.823667571;0.756466279;0.756366227;0.756366161
39.3;0.06;0.905549161;0.823667571;0.756376483;0.7562767;0.756276456
39.4;0.06;0.905493245;0.823667571;0.756287201;0.756187507;0.756187441
39.5;0.06;0.905437505;0.823667571;0.756198427;0.756098996;0.756098756
39.6;0.06;0.905381941;0.823667571;0.756110155;0.75601081;0.756010744
39.7;0.06;0.905326551;0.823667571;0.756022377;0.755923288;0.755923052
39.8;0.06;0.905271335;0.823667571;0.755935088;0.755836084;0.755836018
39.9;0.06;0.905216293;0.823667571;0.755848282;0.755749528;0.755749296
40;0.06;0.905161424;0.823667571;0.755761953;0.755663281;0.755663215
40.1;0.06;0.905106727;0.823667571;0.755676094;0.755577667;0.755577439
40.2;0.06;0.905052202;0.823667571;0.755590701;0.755492354;0.755492288
40.3;0.06;0.904997848;0.823667571;0.755505768;0.755407659;0.755407435
40.4;0.06;0.904943665;0.823667571;0.755421288;0.755323258;0.755323192
40.5;0.06;0.904889651;0.823667571;0.755337257;0.755239461;0.75523924
40.6;0.06;0.904835807;0.823667571;0.75525367;0.75515595;0.755155884
40.7;0.06;0.904782132;0.823667571;0.755170521;0.755073029;0.755072812
40.8;0.06;0.904728626;0.823667571;0.755087805;0.754990388;0.754990322
40.9;0.06;0.904675286;0.823667571;0.755005517;0.754908323;0.754908109
41;0.06;0.904622114;0.823667571;0.754923652;0.754826531;0.754826465
41.1;0.06;0.904569109;0.823667571;0.754842205;0.754745303;0.754745092
41.2;0.06;0.90451627;0.823667571;0.754761172;0.754664341;0.754664275
41.3;0.06;0.904463596;0.823667571;0.754680548;0.75458393;0.754583723
41.4;0.06;0.904411087;0.823667571;0.754600328;0.754503781;0.754503714
41.5;0.06;0.904358742;0.823667571;0.754520508;0.754424169;0.754423964
41.6;0.06;0.904306561;0.823667571;0.754441083;0.754344813;0.754344747
41.7;0.06;0.904254544;0.823667571;0.75436205;0.754265984;0.754265782
41.8;0.06;0.904202689;0.823667571;0.754283403;0.754187404;0.754187338
41.9;0.06;0.904150996;0.823667571;0.754205138;0.75410934;0.754109141
42;0.06;0.904099465;0.823667571;0.754127253;0.75403152;0.754031454
42.1;0.06;0.904048095;0.823667571;0.754049742;0.753954205;0.753954008
42.2;0.06;0.903996885;0.823667571;0.753972601;0.753877129;0.753877062
42.3;0.06;0.903945836;0.823667571;0.753895827;0.753800547;0.753800353
42.4;0.06;0.903894946;0.823667571;0.753819416;0.753724199;0.753724133
42.5;0.06;0.903844215;0.823667571;0.753743364;0.753648335;0.753648144
42.6;0.06;0.903793643;0.823667571;0.753667667;0.753572701;0.753572634
42.7;0.06;0.903743228;0.823667571;0.753592322;0.75349754;0.753497351
42.8;0.06;0.903692971;0.823667571;0.753517326;0.753422605;0.753422538
42.9;0.06;0.903642871;0.823667571;0.753442674;0.753348134;0.753347947
43;0.06;0.903592927;0.823667571;0.753368364;0.753273883;0.753273817
43.1;0.06;0.903543139;0.823667571;0.753294391;0.753200088;0.753199904
43.2;0.06;0.903493506;0.823667571;0.753220754;0.753126509;0.753126442
43.3;0.06;0.903444028;0.823667571;0.753147447;0.753053377;0.753053195
43.4;0.06;0.903394704;0.823667571;0.753074469;0.752980456;0.75298039
43.5;0.06;0.903345534;0.823667571;0.753001816;0.752907974;0.752907794
43.6;0.06;0.903296518;0.823667571;0.752929485;0.7528357;0.752835633
43.7;0.06;0.903247654;0.823667571;0.752857473;0.752763855;0.752763677
43.8;0.06;0.903198943;0.823667571;0.752785777;0.752692215;0.752692148
43.9;0.06;0.903150384;0.823667571;0.752714394;0.752620997;0.75262082
44;0.06;0.903101975;0.823667571;0.752643321;0.752549978;0.752549912
44.1;0.06;0.903053718;0.823667571;0.752572556;0.752479375;0.7524792
44.2;0.06;0.903005611;0.823667571;0.752502095;0.752408967;0.752408901
44.3;0.06;0.902957654;0.823667571;0.752431936;0.752338968;0.752338795
44.4;0.06;0.902909846;0.823667571;0.752362076;0.75226916;0.752269093
44.5;0.06;0.902862187;0.823667571;0.752292512;0.752199753;0.752199582
44.6;0.06;0.902814677;0.823667571;0.752223243;0.752130535;0.752130469
44.7;0.06;0.902767314;0.823667571;0.752154264;0.752061711;0.752061542
44.8;0.06;0.902720099;0.823667571;0.752085575;0.751993072;0.751993006
44.9;0.06;0.902673031;0.823667571;0.752017172;0.751924821;0.751924653
45;0.06;0.902626109;0.823667571;0.751949053;0.751856752;0.751856685
45.1;0.06;0.902579333;0.823667571;0.751881215;0.751789063;0.751788897
45.2;0.06;0.902532703;0.823667571;0.751813657;0.751721554;0.751721487
45.3;0.06;0.902486218;0.823667571;0.751746375;0.751654419;0.751654254
45.4;0.06;0.902439878;0.823667571;0.751679368;0.75158746;0.751587393
45.5;0.06;0.902393681;0.823667571;0.751612634;0.75152087;0.751520707
45.6;0.06;0.902347629;0.823667571;0.751546169;0.751454453;0.751454386
45.7;0.06;0.902301719;0.823667571;0.751479972;0.751388398;0.751388237
45.8;0.06;0.902255953;0.823667571;0.751414042;0.751322515;0.751322448
45.9;0.06;0.902210328;0.823667571;0.751348375;0.751256987;0.751256827
46;0.06;0.902164846;0.823667571;0.751282969;0.751191628;0.751191561
46.1;0.06;0.902119505;0.823667571;0.751217824;0.75112662;0.751126462
46.2;0.06;0.902074305;0.823667571;0.751152936;0.751061778;0.751061711
46.3;0.06;0.902029245;0.823667571;0.751088303;0.750997281;0.750997124
46.4;0.06;0.901984325;0.823667571;0.751023924;0.750932947;0.75093288
46.5;0.06;0.901939545;0.823667571;0.750959797;0.750868954;0.750868798
46.6;0.06;0.901894904;0.823667571;0.75089592;0.750805121;0.750805054
46.7;0.06;0.901850402;0.823667571;0.750832291;0.750741624;0.75074147
46.8;0.06;0.901806038;0.823667571;0.750768909;0.750678285;0.750678218
46.9;0.06;0.901761812;0.823667571;0.75070577;0.750615277;0.750615123
47;0.06;0.901717723;0.823667571;0.750642875;0.750552424;0.750552357
47.1;0.06;0.901673771;0.823667571;0.75058022;0.750489898;0.750489745
47.2;0.06;0.901629956;0.823667571;0.750517804;0.750427525;0.750427458
47.3;0.06;0.901586277;0.823667571;0.750455627;0.750365473;0.750365322
47.4;0.06;0.901542733;0.823667571;0.750393684;0.750303573;0.750303506
47.5;0.06;0.901499325;0.823667571;0.750331977;0.75024199;0.75024184
47.6;0.06;0.901456051;0.823667571;0.750270501;0.750180556;0.750180489
47.7;0.06;0.901412912;0.823667571;0.750209257;0.750119435;0.750119286
47.8;0.06;0.901369906;0.823667571;0.750148242;0.750058461;0.750058394
47.9;0.06;0.901327035;0.823667571;0.750087455;0.749997795;0.749997647
48;0.06;0.901284296;0.823667571;0.750026894;0.749937275;0.749937208
48.1;0.06;0.901241689;0.823667571;0.749966559;0.749877059;0.749876912
48.2;0.06;0.901199216;0.823667571;0.749906446;0.749816987;0.749816919
48.3;0.06;0.901156873;0.823667571;0.749846556;0.749757215;0.749757069
48.4;0.06;0.901114663;0.823667571;0.749786886;0.749697584;0.749697517
48.5;0.06;0.901072583;0.823667571;0.749727435;0.74963825;0.749638105
48.6;0.06;0.901030634;0.823667571;0.749668202;0.749579055;0.749578988
48.7;0.06;0.900988815;0.823667571;0.749609185;0.749520154;0.74952001
48.8;0.06;0.900947125;0.823667571;0.749550383;0.74946139;0.749461323
48.9;0.06;0.900905565;0.823667571;0.749491794;0.749402916;0.749402773
49;0.06;0.900864134;0.823667571;0.749433418;0.749344578;0.74934451
49.1;0.06;0.900822831;0.823667571;0.749375253;0.749286525;0.749286383
49.2;0.06;0.900781657;0.823667571;0.749317297;0.749228607;0.749228539
49.3;0.06;0.90074061;0.823667571;0.74925955;0.749170971;0.74917083
49.4;0.06;0.900699691;0.823667571;0.749202009;0.749113468;0.7491134
49.5;0.06;0.900658898;0.823667571;0.749144675;0.749056244;0.749056103
49.6;0.06;0.900618232;0.823667571;0.749087545;0.748999151;0.748999083
49.7;0.06;0.900577692;0.823667571;0.749030619;0.748942333;0.748942194
49.8;0.06;0.900537278;0.823667571;0.748973895;0.748885646;0.748885578
49.9;0.06;0.900496989;0.823667571;0.748917373;0.748829231;0.748829092
50;0.06;0.900456825;0.823667571;0.74886105;0.748772943;0.748772876
50.1;0.06;0.900416785;0.823667571;0.748804926;0.748716926;0.748716788
50.2;0.06;0.90037687;0.823667571;0.748748999;0.748661035;0.748660968
50.3;0.06;0.900337078;0.823667571;0.748693269;0.74860541;0.748605273
50.4;0.06;0.90029741;0.823667571;0.748637735;0.748549911;0.748549844
50.5;0.06;0.900257864;0.823667571;0.748582395;0.748494675;0.748494538
50.6;0.06;0.900218441;0.823667571;0.748527248;0.748439563;0.748439496
50.7;0.06;0.900179141;0.823667571;0.748472293;0.748384712;0.748384575
50.8;0.06;0.900139962;0.823667571;0.74841753;0.748329982;0.748329915
50.9;0.06;0.900100904;0.823667571;0.748362957;0.748275511;0.748275376
51;0.06;0.900061968;0.823667571;0.748308573;0.748221161;0.748221093
51.1;0.06;0.900023152;0.823667571;0.748254377;0.748167066;0.748166931
51.2;0.06;0.899984457;0.823667571;0.748200368;0.74811309;0.748113023
51.3;0.06;0.899945881;0.823667571;0.748146545;0.748059368;0.748059234
51.4;0.06;0.899907425;0.823667571;0.748092907;0.748005763;0.748005696
51.5;0.06;0.899869088;0.823667571;0.748039454;0.747952408;0.747952275
51.6;0.06;0.89983087;0.823667571;0.747986183;0.747899171;0.747899104
51.7;0.06;0.89979277;0.823667571;0.747933095;0.747846181;0.747846048
51.8;0.06;0.899754789;0.823667571;0.747880189;0.747793307;0.747793239
51.9;0.06;0.899716925;0.823667571;0.747827462;0.747740678;0.747740546
52;0.06;0.899679178;0.823667571;0.747774916;0.747688163;0.747688096
52.1;0.06;0.899641548;0.823667571;0.747722548;0.747635891;0.74763576
52.2;0.06;0.899604035;0.823667571;0.747670357;0.747583733;0.747583665
52.3;0.06;0.899566638;0.823667571;0.747618344;0.747531814;0.747531683
52.4;0.06;0.899529357;0.823667571;0.747566506;0.747480008;0.747479941
52.5;0.06;0.899492191;0.823667571;0.747514844;0.74742844;0.74742831
52.6;0.06;0.899455141;0.823667571;0.747463356;0.747376983;0.747376916
52.7;0.06;0.899418205;0.823667571;0.747412041;0.747325762;0.747325632
52.8;0.06;0.899381383;0.823667571;0.747360899;0.747274651;0.747274583
52.9;0.06;0.899344676;0.823667571;0.747309928;0.747223773;0.747223644
53;0.06;0.899308082;0.823667571;0.747259129;0.747173004;0.747172937
53.1;0.06;0.899271602;0.823667571;0.7472085;0.747122467;0.747122338
53.2;0.06;0.899235234;0.823667571;0.74715804;0.747072037;0.74707197
53.3;0.06;0.899198979;0.823667571;0.747107748;0.747021837;0.747021709
53.4;0.06;0.899162837;0.823667571;0.747057625;0.746971743;0.746971676
53.5;0.06;0.899126806;0.823667571;0.747007668;0.746921877;0.746921749
53.6;0.06;0.899090887;0.823667571;0.746957878;0.746872116;0.746872049
53.7;0.06;0.899055079;0.823667571;0.746908253;0.74682258;0.746822453
53.8;0.06;0.899019382;0.823667571;0.746858793;0.74677315;0.746773082
53.9;0.06;0.898983796;0.823667571;0.746809497;0.746723942;0.746723816
54;0.06;0.89894832;0.823667571;0.746760364;0.746674838;0.746674771
54.1;0.06;0.898912953;0.823667571;0.746711393;0.746625956;0.74662583
54.2;0.06;0.898877696;0.823667571;0.746662584;0.746577176;0.746577108
54.3;0.06;0.898842548;0.823667571;0.746613937;0.746528615;0.74652849
54.4;0.06;0.898807509;0.823667571;0.746565449;0.746480157;0.746480089
54.5;0.06;0.898772579;0.823667571;0.746517122;0.746431915;0.74643179
54.6;0.06;0.898737757;0.823667571;0.746468953;0.746383775;0.746383707
54.7;0.06;0.898703042;0.823667571;0.746420943;0.74633585;0.746335725
54.8;0.06;0.898668435;0.823667571;0.74637309;0.746288025;0.746287958
54.9;0.06;0.898633935;0.823667571;0.746325394;0.746240414;0.74624029
55;0.06;0.898599542;0.823667571;0.746277854;0.746192903;0.746192835
55.1;0.06;0.898565255;0.823667571;0.74623047;0.746145602;0.746145479
55.2;0.06;0.898531074;0.823667571;0.74618324;0.746098401;0.746098333
55.3;0.06;0.898497;0.823667571;0.746136165;0.746051409;0.746051286
55.4;0.06;0.89846303;0.823667571;0.746089244;0.746004515;0.746004448
55.5;0.06;0.898429166;0.823667571;0.746042475;0.745957829;0.745957707
55.6;0.06;0.898395407;0.823667571;0.745995859;0.745911241;0.745911173
55.7;0.06;0.898361752;0.823667571;0.745949395;0.745864858;0.745864736
55.8;0.06;0.898328201;0.823667571;0.745903081;0.745818572;0.745818504
55.9;0.06;0.898294754;0.823667571;0.745856918;0.74577249;0.745772368
56;0.06;0.898261411;0.823667571;0.745810905;0.745726504;0.745726436
56.1;0.06;0.898228171;0.823667571;0.745765041;0.745680721;0.745680599
56.2;0.06;0.898195033;0.823667571;0.745719326;0.745635032;0.745634964
56.3;0.06;0.898161998;0.823667571;0.745673758;0.745589545;0.745589423
56.4;0.06;0.898129066;0.823667571;0.745628338;0.745544151;0.745544083
56.5;0.06;0.898096235;0.823667571;0.745583065;0.745498957;0.745498837
56.6;0.06;0.898063506;0.823667571;0.745537938;0.745453857;0.745453789
56.7;0.06;0.898030879;0.823667571;0.745492957;0.745408954;0.745408834
56.8;0.06;0.897998352;0.823667571;0.74544812;0.745364144;0.745364076
56.9;0.06;0.897965926;0.823667571;0.745403429;0.74531953;0.745319411
57;0.06;0.8979336;0.823667571;0.745358881;0.745275009;0.745274941
57.1;0.06;0.897901374;0.823667571;0.745314476;0.745230682;0.745230562
57.2;0.06;0.897869248;0.823667571;0.745270215;0.745186446;0.745186378
57.3;0.06;0.897837222;0.823667571;0.745226095;0.745142403;0.745142284
57.4;0.06;0.897805294;0.823667571;0.745182117;0.745098451;0.745098383
57.5;0.06;0.897773465;0.823667571;0.745138281;0.745054691;0.745054572
57.6;0.06;0.897741735;0.823667571;0.745094585;0.74501102;0.745010952
57.7;0.06;0.897710103;0.823667571;0.745051029;0.74496754;0.744967421
57.8;0.06;0.897678569;0.823667571;0.745007612;0.744924148;0.744924081
57.9;0.06;0.897647132;0.823667571;0.744964335;0.744880946;0.744880828
58;0.06;0.897615793;0.823667571;0.744921196;0.744837832;0.744837764
58.1;0.06;0.897584551;0.823667571;0.744878195;0.744794906;0.744794788
58.2;0.06;0.897553405;0.823667571;0.744835331;0.744752067;0.744751999
58.3;0.06;0.897522356;0.823667571;0.744792604;0.744709414;0.744709297
58.4;0.06;0.897491402;0.823667571;0.744750014;0.744666848;0.74466678
58.5;0.06;0.897460545;0.823667571;0.744707559;0.744624467;0.74462435
58.6;0.06;0.897429783;0.823667571;0.74466524;0.744582173;0.744582105
58.7;0.06;0.897399116;0.823667571;0.744623056;0.744540061;0.744539945
58.8;0.06;0.897368544;0.823667571;0.744581006;0.744498036;0.744497968
58.9;0.06;0.897338066;0.823667571;0.74453909;0.744456192;0.744456076
59;0.06;0.897307683;0.823667571;0.744497307;0.744414433;0.744414365
59.1;0.06;0.897277394;0.823667571;0.744455657;0.744372855;0.744372739
59.2;0.06;0.897247199;0.823667571;0.74441414;0.744331362;0.744331294
59.3;0.06;0.897217097;0.823667571;0.744372754;0.744290048;0.744289932
59.4;0.06;0.897187088;0.823667571;0.7443315;0.744248817;0.744248749
59.5;0.06;0.897157172;0.823667571;0.744290377;0.744207765;0.74420765
59.6;0.06;0.897127348;0.823667571;0.744249384;0.744166796;0.744166727
59.7;0.06;0.897097617;0.823667571;0.744208521;0.744126003;0.744125888
59.8;0.06;0.897067978;0.823667571;0.744167788;0.744085293;0.744085225
59.9;0.06;0.89703843;0.823667571;0.744127184;0.744044759;0.744044644
60;0.06;0.897008974;0.823667571;0.744086708;0.744004307;0.744004239
60.1;0.06;0.896979609;0.823667571;0.74404636;0.743964029;0.743963914
60.2;0.06;0.896950335;0.823667571;0.744006141;0.743923832;0.743923764
60.3;0.06;0.896921151;0.823667571;0.743966048;0.743883808;0.743883694
60.4;0.06;0.896892058;0.823667571;0.743926082;0.743843865;0.743843797
60.5;0.06;0.896863054;0.823667571;0.743886243;0.743804094;0.74380398
60.6;0.06;0.896834141;0.823667571;0.743846529;0.743764403;0.743764335
60.7;0.06;0.896805316;0.823667571;0.743806941;0.743724883;0.74372477
60.8;0.06;0.896776581;0.823667571;0.743767478;0.743685442;0.743685374
60.9;0.06;0.896747935;0.823667571;0.743728139;0.743646171;0.743646058
61;0.06;0.896719378;0.823667571;0.743688924;0.743606979;0.743606911
61.1;0.06;0.896690908;0.823667571;0.743649833;0.743567955;0.743567842
61.2;0.06;0.896662527;0.823667571;0.743610866;0.743529009;0.743528941
61.3;0.06;0.896634234;0.823667571;0.743572021;0.743490231;0.743490119
61.4;0.06;0.896606028;0.823667571;0.743533298;0.743451531;0.743451463
61.5;0.06;0.896577909;0.823667571;0.743494697;0.743412996;0.743412884
61.6;0.06;0.896549878;0.823667571;0.743456218;0.743374539;0.743374471
61.7;0.06;0.896521933;0.823667571;0.74341786;0.743336247;0.743336135
61.8;0.06;0.896494074;0.823667571;0.743379623;0.743298031;0.743297963
61.9;0.06;0.896466302;0.823667571;0.743341506;0.743259979;0.743259868
62;0.06;0.896438616;0.823667571;0.743303509;0.743222004;0.743221936
62.1;0.06;0.896411015;0.823667571;0.743265631;0.743184191;0.74318408
62.2;0.06;0.896383499;0.823667571;0.743227873;0.743146454;0.743146386
62.3;0.06;0.896356069;0.823667571;0.743190232;0.743108878;0.743108767
62.4;0.06;0.896328724;0.823667571;0.743152711;0.743071378;0.743071309
62.5;0.06;0.896301463;0.823667571;0.743115307;0.743034037;0.743033927
62.6;0.06;0.896274286;0.823667571;0.74307802;0.742996772;0.742996704
62.7;0.06;0.896247194;0.823667571;0.74304085;0.742959666;0.742959555
62.8;0.06;0.896220185;0.823667571;0.743003797;0.742922634;0.742922566
62.9;0.06;0.89619326;0.823667571;0.742966861;0.74288576;0.74288565
63;0.06;0.896166418;0.823667571;0.74293004;0.74284896;0.742848892
63.1;0.06;0.896139659;0.823667571;0.742893334;0.742812317;0.742812207
63.2;0.06;0.896112983;0.823667571;0.742856744;0.742775747;0.742775679
63.3;0.06;0.896086389;0.823667571;0.742820268;0.742739334;0.742739224
63.4;0.06;0.896059878;0.823667571;0.742783906;0.742702993;0.742702925
63.5;0.06;0.896033448;0.823667571;0.742747659;0.742666807;0.742666698
63.6;0.06;0.896007101;0.823667571;0.742711524;0.742630693;0.742630625
63.7;0.06;0.895980835;0.823667571;0.742675503;0.742594734;0.742594625
63.8;0.06;0.89595465;0.823667571;0.742639595;0.742558846;0.742558777
63.9;0.06;0.895928546;0.823667571;0.742603799;0.742523111;0.742523002
64;0.06;0.895902523;0.823667571;0.742568115;0.742487447;0.742487379
64.1;0.06;0.89587658;0.823667571;0.742532543;0.742451935;0.742451827
64.2;0.06;0.895850718;0.823667571;0.742497082;0.742416494;0.742416426
